"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"ELPL4.SA" 11.137 0.0397195587262633 0.0833593026927134 2008 0.928372554088749
"ELPL4.SA" 8.65200000000001 0.0148044657405912 0.097301696316784 2008 0.841854276532816
"ELPL4.SA" 9.61500000000001 0.0345621283744053 0.100980601660791 2008 0.970928484968506
"ELPL4.SA" 12.039 0.0253715051695126 0.0870812653376053 2008 1.04837135339943
"ELPL4.SA" 6.106 0.01555671765489 0.179541382303972 2008 1.09627968034805
"ELPL4.SA" 10.055 0.0392669974638012 0.11152678694953 2008 1.12140184277752
"ELPL4.SA" 9.95700000000001 0.0266041226462825 0.107319422999258 2008 1.06857949480361
"ELPL4.SA" 6.73 0.0481135013783555 0.142140813964038 2008 0.956607677977976
"ELPL4.SA" 5.961 0.060463268685732 0.161746748114854 2008 0.964172365512645
"ELPL4.SA" 10.297 0.0408550493864424 0.102324145138119 2008 1.05363172248721
"ELPL4.SA" 8.37700000000001 0.0169099985027932 0.178206917219183 2008 1.4928393455451
"ELPL4.SA" 12.508 0.0802495387883378 0.0765974322406597 2008 0.958080682466171
"ELPL4.SA" 14.128 0.0302772533462669 0.0556808914867465 2008 0.786659634924755
"ELPL4.SA" 11.126 0.0170929237668037 0.0962863476827906 2008 1.07128190431873
"ELPL4.SA" 8.251 0.0234753872999456 0.134085305692268 2008 1.1063378572669
"ELPL4.SA" 27.629 0.0800036631512259 0.0301692875988628 2008 0.83354724706898
"ELPL4.SA" 22.711 0.0504050971125862 0.0392567862646156 2008 0.891560872855685
"ELPL4.SA" 16.726 0.0418776811407051 0.0520164551394693 2008 0.870027228662763
"ELPL4.SA" 16.013 0.0306641138207095 0.067262557053514 2008 1.07707532609792
"ELPL4.SA" 12.217 0.0151594008275215 0.0908522186063854 2008 1.10994155471421
"ELPL4.SA" 18.982 0.0429031471974851 0.0444258009189789 2008 0.843290553044057
"ELPL4.SA" 28.467 0.0906763538608377 0.0453799421940105 2008 1.2918308144369
"ELPL4.SA" 13.326 0.0721113575458873 0.0622056676558531 2008 0.828952727181898
"ELPL4.SA" 24.637 0.0597577825046403 0.0414264504863078 2008 1.02062346063117
"ELPL4.SA" 14.636 0.0338872770953189 0.0701170589407363 2008 1.02623327465662
"ELPL4.SA" 13.104 0.0334254770239571 0.0607659007937703 2008 0.796276364001566
"ELPL4.SA" 10.105 0.0255805118090023 0.0918514015273721 2008 0.928158412434095
"ELPL4.SA" 16.141 0.025109866865688 0.0643248619847817 2008 1.03826759729636
"ELPL4.SA" 20.002 0.0432023878780427 0.0551168721202738 2008 1.10244767614972
"ELPL4.SA" 15.887 0.0310193459061296 0.0632985264922826 2008 1.00562369038289
"ELPL4.SA" 9.90800000000001 0.0323684867580386 0.0988375453430078 2008 0.979282399258522
"ELPL4.SA" 14.458 0.0299470670386352 0.0650918220524894 2008 0.941097563234892
"ELPL4.SA" 13.285 0.0282516601446243 0.0584812903339925 2008 0.77692394208709
"ELPL4.SA" 14.968 0.0264491133570427 0.064787083489151 2008 0.969733065665612
"ELPL4.SA" 12.067 0.0447783827356126 0.0807557698329617 2008 0.974479874574349
"ELPL4.SA" 8.661 0.0145052448836004 0.117968711852341 2008 1.02172701335313
"ELPL4.SA" 10.251 0.0298787659999747 0.0873964841951879 2008 0.895901359484871
"ELPL4.SA" 8.09300000000001 0.0664782400900421 0.103068976860284 2008 0.834137229730279
"ELPL4.SA" 7.588 0.0542699398159 0.126145159487292 2008 0.957189470189572
"ELPL4.SA" 3.291 0.0502914447848443 0.287861963642038 2008 0.947353722345947
"ELPL4.SA" 6.143 0.0119563186407096 0.176887814621027 2008 1.08662184521697
"ELPL4.SA" 10.627 0.0300382777196366 0.0857238197760164 2008 0.910987032759726
"ELPL4.SA" 6.939 0.0835705888607784 0.129667789881011 2008 0.899764793984335
"ELPL4.SA" 8.33600000000001 0.0201229330995696 1.33077640206618 2008 11.0933520876237
"ELPL4.SA" 10.03 0.0493676268313453 0.096336259061034 2008 0.966252678382171
"ELPL4.SA" 11.137 0.0397195587262633 0.0833593026927134 2009 0.928372554088749
"ELPL4.SA" 8.65200000000001 0.0148044657405912 0.097301696316784 2009 0.841854276532816
"ELPL4.SA" 9.61500000000001 0.0345621283744053 0.100980601660791 2009 0.970928484968506
"ELPL4.SA" 12.039 0.0253715051695126 0.0870812653376053 2009 1.04837135339943
"ELPL4.SA" 6.106 0.01555671765489 0.179541382303972 2009 1.09627968034805
"ELPL4.SA" 10.055 0.0392669974638012 0.11152678694953 2009 1.12140184277752
"ELPL4.SA" 9.95700000000001 0.0266041226462825 0.107319422999258 2009 1.06857949480361
"ELPL4.SA" 6.73 0.0481135013783555 0.142140813964038 2009 0.956607677977976
"ELPL4.SA" 5.961 0.060463268685732 0.161746748114854 2009 0.964172365512645
"ELPL4.SA" 10.297 0.0408550493864424 0.102324145138119 2009 1.05363172248721
"ELPL4.SA" 8.37700000000001 0.0169099985027932 0.178206917219183 2009 1.4928393455451
"ELPL4.SA" 12.508 0.0802495387883378 0.0765974322406597 2009 0.958080682466171
"ELPL4.SA" 14.128 0.0302772533462669 0.0556808914867465 2009 0.786659634924755
"ELPL4.SA" 11.126 0.0170929237668037 0.0962863476827906 2009 1.07128190431873
"ELPL4.SA" 8.251 0.0234753872999456 0.134085305692268 2009 1.1063378572669
"ELPL4.SA" 27.629 0.0800036631512259 0.0301692875988628 2009 0.83354724706898
"ELPL4.SA" 22.711 0.0504050971125862 0.0392567862646156 2009 0.891560872855685
