"setores" "faixa_temporal_por_setores" "coeficiente_B" "sse" "volatilidade" "tamanho_serie" "b_volatilidade"
"Cons N Cíclico / Fumo" "2014" 1.01 0.0426222534107707 0.909296624658216 50 0.918389590904798
"Cons N Cíclico / Pr Pessoal Limp" "2014" 0.806999999999999 0.0762372247232567 1.17187662270514 50 0.945704434523047
"Cons N Cíclico / Pr Pessoal Limp" "2014" 0.582 0.182054528078384 1.42089759179427 50 0.826962398424265
"Consumo Cíclico / Comércio" "2014" 0.744999999999999 0.0691904387009944 1.17317699902876 50 0.874016864276425
"Consumo Cíclico / Comércio" "2014" 0.683 0.131002426879891 1.36130449064862 50 0.929770967113008
"Consumo Cíclico / Tecid Vest Calç" "2014" 0.744999999999999 0.344188107038249 1.29684411683608 50 0.966148867042878
"Consumo Cíclico / Tecid Vest Calç" "2014" 0.777999999999999 0.0472402344842364 1.18606894524194 50 0.922761639398228
"Mats Básicos / Mineração" "2014" 0.765999999999999 0.0420325221673449 1.22932250723182 50 0.941661040539573
"Mats Básicos / Mineração" "2014" 0.685 0.0789722158413746 1.2699102831089 50 0.869888543929597
"Mats Básicos / Químicos" "2014" 0.991999999999999 0.165817617643324 0.925609196712883 50 0.918204323139179
"Mats Básicos / Químicos" "2014" 0.712999999999999 0.0299856309904473 1.28325154826742 50 0.914958353914669
"Mats Básicos / Sid Metalurgia" "2014" 0.795999999999999 0.168206526432344 1.12355647527864 50 0.894350954321796
"Mats Básicos / Sid Metalurgia" "2014" 0.702 0.0816501036119261 1.34833297843417 50 0.946529750860787
"Petróleo, Gás e Biocombustíveis" "2014" 0.653 0.108249142372355 1.31653473924046 50 0.85969718472402
"Petróleo, Gás e Biocombustíveis" "2014" 0.723999999999999 0.279460541430708 1.24493584178413 50 0.901333549451709
"Telecomunicação / Telefonia Fixa" "2014" 0.701 0.167997819891156 1.28997531313751 50 0.904272694509395
"Telecomunicação / Telefonia Fixa" "2014" 0.614 0.132909536246546 1.41462623155981 50 0.868580506177723
"Telecomunicação / Telefonia Móvel" "2014" 0.767999999999999 0.268659310796222 1.14319601156743 50 0.877974536883785
"Telecomunicação / Telefonia Móvel" "2014" 0.950999999999999 0.0539056787787434 1.09142362526044 50 1.03794386762268
"Utilidade Públ / Água Saneamento" "2014" 0.927999999999999 0.156378506871631 1.01119241737048 50 0.938386563319805
"Utilidade Públ / Água Saneamento" "2014" 0.673 0.034424007236362 1.31415278710923 50 0.884424825724512
