"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"JBSS3.SA" 1.24 0.223183492776218 0.797526532757545 2008 0.988932900619356
"JBSS3.SA" 1.594 0.202670451270525 0.560813544477384 2008 0.89393678989695
"JBSS3.SA" 0.996999999999999 0.16908056418662 0.913545825103597 2008 0.910805187628285
"JBSS3.SA" 1.434 0.329151173901039 0.691171585641363 2008 0.991140053809715
"JBSS3.SA" 1.351 0.223462857377996 0.675355356501419 2008 0.912405086633417
"JBSS3.SA" 2.187 0.104342285630868 0.479483967460856 2008 1.04863143683689
"JBSS3.SA" 1.437 0.553231998399214 0.682096099697016 2008 0.980172095264612
"JBSS3.SA" 0.915999999999999 0.522026934728419 1.06378759204047 2008 0.974429434309069
"JBSS3.SA" 0.923999999999999 0.101183063238164 1.01878871188599 2008 0.941360769782654
"JBSS3.SA" 1.088 0.377362010270464 0.925543491920346 2008 1.00699131920934
"JBSS3.SA" 1.478 0.0412942488843764 0.705263388657139 2008 1.04237928843525
"JBSS3.SA" 1.207 0.116787775796724 0.709520513410304 2008 0.856391259686237
"JBSS3.SA" 0.762999999999999 0.241477785200766 1.16127469705889 2008 0.886052593855932
"JBSS3.SA" 1.125 0.0527355766848541 0.901282881183864 2008 1.01394324133185
"JBSS3.SA" 0.863999999999999 0.102313849350044 1.31523374035853 2008 1.13636195166977
"JBSS3.SA" 1.126 0.104050778032284 0.889362174501267 2008 1.00142180848843
"JBSS3.SA" 0.986999999999999 0.257492029607939 1.02463340849438 2008 1.01131317418395
"JBSS3.SA" 0.431999999999999 0.377940107266479 1.68829276500416 2008 0.729342474481795
"JBSS3.SA" 1.057 0.568118609872058 0.953485890098503 2008 1.00783458583412
"JBSS3.SA" 0.919999999999999 0.268879951556231 1.12970177937967 2008 1.0393256370293
"JBSS3.SA" 1.845 0.0594060973771849 0.546650965902008 2008 1.0085710320892
"JBSS3.SA" 1.475 0.229275443726824 0.652589334556563 2008 0.96256926847093
"JBSS3.SA" 1.421 0.0621612058370685 0.679632686414727 2008 0.965758047395327
"JBSS3.SA" 1.534 0.434151739802553 0.643045903712284 2008 0.986432416294644
"JBSS3.SA" 1.673 0.126926410917418 0.566744159789707 2008 0.94816297932818
"JBSS3.SA" 1.423 0.0890260105970124 0.653789210335213 2008 0.930342046307008
"JBSS3.SA" 0.878999999999999 0.51140341606307 1.0609664900168 2008 0.932589544724766
"JBSS3.SA" 1.219 0.0429140719230182 0.73249846193381 2008 0.892915625097314
"JBSS3.SA" 1.176 0.315573449766936 0.789764709716124 2008 0.928763298626162
"JBSS3.SA" 0.957999999999999 0.448794825622747 1.00487851999134 2008 0.962673622151703
"JBSS3.SA" 0.952999999999999 0.100953593917046 0.987850418502396 2008 0.941421448832782
"JBSS3.SA" 1.839 0.0943583397666584 0.669018413405987 2008 1.23032486225361
"JBSS3.SA" 1.414 0.126504562178648 0.68514838315769 2008 0.968799813784974
"JBSS3.SA" 0.985999999999999 0.378073899373045 0.871940331283945 2008 0.859733166645969
"JBSS3.SA" 0.635 0.417052036866197 1.35709822111543 2008 0.861757370408298
"JBSS3.SA" 0.878999999999999 0.200745916403647 1.15386919339611 2008 1.01425102099518
"JBSS3.SA" 0.869999999999999 0.154433555450517 1.12498673414085 2008 0.978738458702538
"JBSS3.SA" 0.850999999999999 0.13039645705842 1.12556070359231 2008 0.957852158757055
"JBSS3.SA" 0.424 0.412785725999756 1.97094204917482 2008 0.835679428850124
"JBSS3.SA" 0.226999999999999 0.0849009999874683 3.13460606738149 2008 0.711555577295595
"JBSS3.SA" 0.586 0.182204181137306 1.69073108790099 2008 0.99076841750998
"JBSS3.SA" 0.884999999999999 0.539882967734139 0.971291628873813 2008 0.859593091553324
"JBSS3.SA" 1.027 0.0896883508692175 0.943857886490877 2008 0.969342049426131
"JBSS3.SA" 1.203 0.111816416531447 0.772614369594633 2008 0.929455086622344
"JBSS3.SA" 0.663 0.148162968971597 1.35388741198133 2008 0.897627354143622
