"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"CMIG4.SA" 1.434 0.0528972219892273 0.780764433747527 2008 1.11961619799395
"CMIG4.SA" 1.333 0.140936590586038 0.759307710493504 2008 1.01215717808784
"CMIG4.SA" 1.089 0.241223211630149 0.917675597722055 2008 0.999348725919318
"CMIG4.SA" 1.074 0.624029831883911 0.889967998560745 2008 0.95582563045424
"CMIG4.SA" 1.333 0.185678451501661 1.45244058994166 2008 1.93610330639223
"CMIG4.SA" 2.033 0.236466366638343 0.48946135210787 2008 0.9950749288353
"CMIG4.SA" 1.696 0.265295395245766 0.535038298816061 2008 0.907424954792039
"CMIG4.SA" 1.546 0.0725005971949318 0.635815840225037 2008 0.982971288987907
"CMIG4.SA" 0.914999999999999 0.562330092289047 0.921962996931487 2008 0.84359614219231
"CMIG4.SA" 1.903 0.0548420427053555 0.471142863266376 2008 0.896584868795914
"CMIG4.SA" 1.265 0.0810834855350964 0.899089038415623 2008 1.13734763359576
"CMIG4.SA" 0.860999999999999 0.105175786413446 1.43414738703013 2008 1.23480090023294
"CMIG4.SA" 1.416 0.0868803183976361 0.717439267103385 2008 1.01589400221839
"CMIG4.SA" 2.239 0.0214240304650192 0.448359060801011 2008 1.00387593713346
"CMIG4.SA" 1.617 0.0843268235458479 0.627179120888944 2008 1.01414863847742
"CMIG4.SA" 1.47 0.0576082393277426 0.675578318506576 2008 0.993100128204667
"CMIG4.SA" 2.226 0.0854773061504458 0.445245328055392 2008 0.991116100251303
"CMIG4.SA" 1.333 0.258267272289883 0.739384698683153 2008 0.985599803344643
"CMIG4.SA" 1.832 0.202447374511538 0.549133684811652 2008 1.00601291057495
"CMIG4.SA" 1.518 0.131122107098026 0.769314222138521 2008 1.16781898920627
"CMIG4.SA" 1.498 0.0668449487873592 0.638694550470263 2008 0.956764436604454
"CMIG4.SA" 1.3 0.288916472579843 0.736123879007138 2008 0.95696104270928
"CMIG4.SA" 1.477 0.0514658016999976 0.660696481269348 2008 0.975848702834827
"CMIG4.SA" 1.76 0.0963658544032522 0.563905973628345 2008 0.992474513585887
"CMIG4.SA" 1.588 0.0422279231001868 0.639111042112536 2008 1.01490833487471
"CMIG4.SA" 2.526 0.068406404556801 0.394850438807565 2008 0.997392208427909
"CMIG4.SA" 1.585 0.096640410784556 0.625121809556084 2008 0.990818068146393
"CMIG4.SA" 1.902 0.0258253638416214 0.541807746993999 2008 1.03051833478259
"CMIG4.SA" 1.585 0.153456960391436 0.693373303290085 2008 1.09899668571478
"CMIG4.SA" 1.495 0.193221307173941 0.65528556295313 2008 0.979651916614929
"CMIG4.SA" 0.998999999999999 0.19329102780186 0.892287851334288 2008 0.891395563482953
"CMIG4.SA" 2.23 0.0675923151825347 0.449968702992069 2008 1.00343020767231
"CMIG4.SA" 2.412 0.0877013814485428 0.678811465915297 2008 1.6372932557877
"CMIG4.SA" 1.989 0.127722746238207 0.498617685331122 2008 0.991750576123602
"CMIG4.SA" 1.224 0.198327907828375 0.873095019449728 2008 1.06866830380647
"CMIG4.SA" 0.901999999999999 0.45257861671865 1.37025157907682 2008 1.23596692432729
"CMIG4.SA" 1.014 0.351409876408809 0.956356796560388 2008 0.969745791712233
"CMIG4.SA" 1.198 0.0325132283982849 0.999235524847171 2008 1.19708415876691
"CMIG4.SA" 0.681 0.35733199377362 1.24062183576794 2008 0.844863470157967
"CMIG4.SA" 0.471 0.111092507738388 1.93491233431832 2008 0.911343709463929
"CMIG4.SA" 1.023 0.135811962260929 1.06791279409 2008 1.09247478835407
"CMIG4.SA" 1.144 0.313272327110999 0.832072386173543 2008 0.951890809782533
"CMIG4.SA" 0.959999999999999 0.138926894530824 1.0064774178158 2008 0.966218321103167
"CMIG4.SA" 0.856999999999999 0.208860574264069 1.10402129782482 2008 0.94614625223587
"CMIG4.SA" 1.1 0.507248675982457 0.848825109140865 2008 0.933707620054952
"CMIG4.SA" 1.434 0.0528972219892273 0.780764433747527 2009 1.11961619799395
"CMIG4.SA" 1.333 0.140936590586038 0.759307710493504 2009 1.01215717808784
"CMIG4.SA" 1.089 0.241223211630149 0.917675597722055 2009 0.999348725919318
"CMIG4.SA" 1.074 0.624029831883911 0.889967998560745 2009 0.95582563045424
"CMIG4.SA" 1.333 0.185678451501661 1.45244058994166 2009 1.93610330639223
"CMIG4.SA" 2.033 0.236466366638343 0.48946135210787 2009 0.9950749288353
"CMIG4.SA" 1.696 0.265295395245766 0.535038298816061 2009 0.907424954792039
"CMIG4.SA" 1.546 0.0725005971949318 0.635815840225037 2009 0.982971288987907
"CMIG4.SA" 0.914999999999999 0.562330092289047 0.921962996931487 2009 0.84359614219231
"CMIG4.SA" 1.903 0.0548420427053555 0.471142863266376 2009 0.896584868795914
"CMIG4.SA" 1.265 0.0810834855350964 0.899089038415623 2009 1.13734763359576
"CMIG4.SA" 0.860999999999999 0.105175786413446 1.43414738703013 2009 1.23480090023294
"CMIG4.SA" 1.416 0.0868803183976361 0.717439267103385 2009 1.01589400221839
"CMIG4.SA" 2.239 0.0214240304650192 0.448359060801011 2009 1.00387593713346
"CMIG4.SA" 1.617 0.0843268235458479 0.627179120888944 2009 1.01414863847742
"CMIG4.SA" 1.47 0.0576082393277426 0.675578318506576 2009 0.993100128204667
"CMIG4.SA" 2.226 0.0854773061504458 0.445245328055392 2009 0.991116100251303
"CMIG4.SA" 1.333 0.258267272289883 0.739384698683153 2009 0.985599803344643
"CMIG4.SA" 1.832 0.202447374511538 0.549133684811652 2009 1.00601291057495
