"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"BBDC3.SA" 1.327 0.353979606663741 0.780834283082438 2008 1.0361670936504
"BBDC3.SA" 1.129 0.216283909969901 0.872789037680158 2008 0.985378823540898
"BBDC3.SA" 1.011 0.244224977575049 0.960939989593157 2008 0.971510329478682
"BBDC3.SA" 1.151 0.44637098321116 0.832684725757927 2008 0.958420119347374
"BBDC3.SA" 1.71 0.0578704329666098 0.594517228181238 2008 1.01662446018992
"BBDC3.SA" 1.717 0.103961216740699 0.550715048209225 2008 0.945577737775239
"BBDC3.SA" 1.04 0.207739418425254 0.881565399235751 2008 0.916828015205181
"BBDC3.SA" 1.001 0.326020206754179 0.965989205141124 2008 0.966955194346265
"BBDC3.SA" 1.27 0.106732845857675 0.759460186120258 2008 0.964514436372728
"BBDC3.SA" 1.374 0.256935478084168 0.754287213546078 2008 1.03639063141231
"BBDC3.SA" 1.175 0.0769188635429274 1.52348581495355 2008 1.79009583257042
"BBDC3.SA" 1.467 0.149559617221766 0.809678674097538 2008 1.18779861490109
"BBDC3.SA" 1.387 0.0558347521181298 0.905602722773048 2008 1.25607097648622
"BBDC3.SA" 1.251 0.278517633996586 0.733866190111383 2008 0.91806660382934
"BBDC3.SA" 1.537 0.0594907784751744 0.735499146560948 2008 1.13046218826418
"BBDC3.SA" 1.603 0.0381023597052322 0.580101879200572 2008 0.929903312358517
"BBDC3.SA" 2.473 0.0538151944060316 0.46990559076367 2008 1.16207652595856
"BBDC3.SA" 1.468 0.167230172217327 0.718049988341112 2008 1.05409738288475
"BBDC3.SA" 1.687 0.178549990506384 0.57117754084092 2008 0.963576511398632
"BBDC3.SA" 1.317 0.226649572450754 0.742708830849667 2008 0.978147530229011
"BBDC3.SA" 1.571 0.214805618901558 0.655515175751625 2008 1.0298143411058
"BBDC3.SA" 1.621 0.362388805270078 0.539075258998668 2008 0.873840994836841
"BBDC3.SA" 1.583 0.0798769503625629 0.603473357111007 2008 0.955298324306724
"BBDC3.SA" 1.415 0.331800809988572 0.692026848360211 2008 0.979217990429699
"BBDC3.SA" 1.705 0.114799067016075 0.553649761903878 2008 0.943972844046112
"BBDC3.SA" 1.033 0.0996780255695873 1.09106289045604 2008 1.12706796584109
"BBDC3.SA" 1.178 0.054526525174912 0.815686063002807 2008 0.960878182217307
"BBDC3.SA" 1.666 0.212968860185712 0.591938633865333 2008 0.986169764019645
"BBDC3.SA" 1.679 0.0575402291851349 0.548944232804754 2008 0.921677366879182
"BBDC3.SA" 1.45 0.153104177531454 0.702905054948249 2008 1.01921232967496
"BBDC3.SA" 1.382 0.0870720737146628 0.724183679983696 2008 1.00082184573747
"BBDC3.SA" 0.884999999999999 0.239824528849008 0.985123475265799 2008 0.871834275610231
"BBDC3.SA" 1.494 0.170614863294377 0.659540139259534 2008 0.985352968053744
"BBDC3.SA" 1.175 0.213920232169222 0.806709609753476 2008 0.947883791460334
"BBDC3.SA" 1.024 0.41862714123292 0.917622906490381 2008 0.93964585624615
"BBDC3.SA" 0.774999999999999 0.320267168785416 1.12478516283199 2008 0.871708501194791
"BBDC3.SA" 1.083 0.162292846343467 0.907037029077907 2008 0.982321102491373
"BBDC3.SA" 0.820999999999999 0.0481097900054552 1.2059905800665 2008 0.990118266234595
"BBDC3.SA" 0.509 0.0847008753450856 1.76677217265464 2008 0.899287035881212
"BBDC3.SA" 0.223 0.0324783924129808 3.11754604815623 2008 0.695212768738839
"BBDC3.SA" 0.888999999999999 0.17865574286194 1.16553350523864 2008 1.03615928615715
"BBDC3.SA" 1.444 0.1058328572314 0.73531214767957 2008 1.0617907412493
"BBDC3.SA" 1.03 0.104792585869345 0.957740565238183 2008 0.986472782195329
"BBDC3.SA" 1.225 0.295294814787234 0.842526323412203 2008 1.03209474617995
"BBDC3.SA" 0.842999999999999 0.392292170175791 1.05785822450625 2008 0.891774483258768
"BBDC3.SA" 1.327 0.353979606663741 0.780834283082438 2009 1.0361670936504
"BBDC3.SA" 1.129 0.216283909969901 0.872789037680158 2009 0.985378823540898
"BBDC3.SA" 1.011 0.244224977575049 0.960939989593157 2009 0.971510329478682
"BBDC3.SA" 1.151 0.44637098321116 0.832684725757927 2009 0.958420119347374
"BBDC3.SA" 1.71 0.0578704329666098 0.594517228181238 2009 1.01662446018992
"BBDC3.SA" 1.717 0.103961216740699 0.550715048209225 2009 0.945577737775239
"BBDC3.SA" 1.04 0.207739418425254 0.881565399235751 2009 0.916828015205181
"BBDC3.SA" 1.001 0.326020206754179 0.965989205141124 2009 0.966955194346265
"BBDC3.SA" 1.27 0.106732845857675 0.759460186120258 2009 0.964514436372728
"BBDC3.SA" 1.374 0.256935478084168 0.754287213546078 2009 1.03639063141231
"BBDC3.SA" 1.175 0.0769188635429274 1.52348581495355 2009 1.79009583257042
"BBDC3.SA" 1.467 0.149559617221766 0.809678674097538 2009 1.18779861490109
"BBDC3.SA" 1.387 0.0558347521181298 0.905602722773048 2009 1.25607097648622
"BBDC3.SA" 1.251 0.278517633996586 0.733866190111383 2009 0.91806660382934
"BBDC3.SA" 1.537 0.0594907784751744 0.735499146560948 2009 1.13046218826418
"BBDC3.SA" 1.603 0.0381023597052322 0.580101879200572 2009 0.929903312358517
"BBDC3.SA" 2.473 0.0538151944060316 0.46990559076367 2009 1.16207652595856
"BBDC3.SA" 1.468 0.167230172217327 0.718049988341112 2009 1.05409738288475
"BBDC3.SA" 1.687 0.178549990506384 0.57117754084092 2009 0.963576511398632
