"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"CSAN3.SA" 2.13 0.225975516969631 0.46422826464664 2008 0.988806203697343
"CSAN3.SA" 1.561 0.0487676496339241 0.640009325176643 2008 0.99905455660074
"CSAN3.SA" 1.179 0.300225258586436 0.811420660268931 2008 0.95666495845707
"CSAN3.SA" 1.419 0.288651451616613 0.680357102774809 2008 0.965426728837454
"CSAN3.SA" 1.87 0.166037672322055 0.522722273409978 2008 0.977490651276659
"CSAN3.SA" 2.29 0.198834673033978 0.419763141617973 2008 0.961257594305158
"CSAN3.SA" 1.351 0.104618657601242 0.656470462204171 2008 0.886891594437835
"CSAN3.SA" 2.263 0.0808963549513054 0.478212338340228 2008 1.08219452166394
"CSAN3.SA" 1.758 0.0333730742967224 0.592096067597406 2008 1.04090488683624
"CSAN3.SA" 1.517 0.0850533770160698 0.643570036551832 2008 0.976295745449129
"CSAN3.SA" 1.684 0.0786160227863102 0.81223575953718 2008 1.36780501906061
"CSAN3.SA" 2.264 0.127935740566856 0.478170906829909 2008 1.08257893306291
"CSAN3.SA" 1.618 0.116424585787883 0.621400420805733 2008 1.00542588086368
"CSAN3.SA" 1.488 0.13059289331915 0.646764650799471 2008 0.962385800389613
"CSAN3.SA" 1.468 0.0401044052706287 0.728201899059719 2008 1.06900038781967
"CSAN3.SA" 1.727 0.156291975201377 0.605988077864528 2008 1.04654141047204
"CSAN3.SA" 2.268 0.202675635363316 0.406737740657738 2008 0.92248119581175
"CSAN3.SA" 2.222 0.0466369641585928 0.467124880128512 2008 1.03795148364555
"CSAN3.SA" 1.635 0.0342443679444477 0.763649009639971 2008 1.24856613076135
"CSAN3.SA" 0.854999999999999 0.144387475401843 1.1811498548663 2008 1.00988312591069
"CSAN3.SA" 1.413 0.0403646396536002 0.694372832463295 2008 0.981148812270636
"CSAN3.SA" 1.852 0.297009654399556 0.520832937060874 2008 0.964582599436739
"CSAN3.SA" 1.496 0.109291910195941 0.661856711434897 2008 0.990137640306606
"CSAN3.SA" 1.558 0.130065963416185 0.63209976378861 2008 0.984811431982654
"CSAN3.SA" 1.497 0.38201433491145 0.678693834103505 2008 1.01600466965295
"CSAN3.SA" 2.434 0.0468859288983355 0.447437446905765 2008 1.08906274576863
"CSAN3.SA" 0.821999999999999 0.271458141365494 1.04946575415483 2008 0.862660849915269
"CSAN3.SA" 1.107 0.481730167917185 0.822380649992386 2008 0.910375379541571
"CSAN3.SA" 1.783 0.130587124536021 0.555036076690456 2008 0.989629324739083
"CSAN3.SA" 0.799999999999999 0.179537857720965 1.20370011369302 2008 0.962960090954415
"CSAN3.SA" 1.125 0.136292726870748 0.829457004952097 2008 0.933139130571109
"CSAN3.SA" 1.374 0.0994114582200313 0.776788138859001 2008 1.06730690279227
"CSAN3.SA" 1.168 0.0514280388257488 0.882796598142534 2008 1.03110642663048
"CSAN3.SA" 0.698 0.558022279588833 1.23178165725516 2008 0.859783596764102
"CSAN3.SA" 0.694 0.279788585248397 1.28601573594252 2008 0.892494920744109
"CSAN3.SA" 0.451 0.095424581851434 1.99960421334847 2008 0.90182150022016
"CSAN3.SA" 0.814999999999999 0.281682914657875 1.21170214293321 2008 0.987537246490565
"CSAN3.SA" 0.578 0.265438742932607 1.574975806518 2008 0.910336016167404
"CSAN3.SA" 0.338 0.102944227670833 2.06553657652828 2008 0.698151362866559
"CSAN3.SA" 0.395 0.105654843752533 2.49712745107063 2008 0.986365343172899
"CSAN3.SA" 0.446 0.0932295413108143 2.05150607592469 2008 0.914971709862412
"CSAN3.SA" 1.266 0.10265002229241 0.70247309961551 2008 0.889330944113236
"CSAN3.SA" 0.974999999999999 0.182579137676872 1.06575393643728 2008 1.03911008802635
"CSAN3.SA" 0.932999999999999 0.0622345566659652 1.0355402137073 2008 0.96615901938891
"CSAN3.SA" 0.7 0.574296336917403 1.3118889452751 2008 0.91832226169257
"CSAN3.SA" 2.13 0.225975516969631 0.46422826464664 2009 0.988806203697343
"CSAN3.SA" 1.561 0.0487676496339241 0.640009325176643 2009 0.99905455660074
"CSAN3.SA" 1.179 0.300225258586436 0.811420660268931 2009 0.95666495845707
"CSAN3.SA" 1.419 0.288651451616613 0.680357102774809 2009 0.965426728837454
"CSAN3.SA" 1.87 0.166037672322055 0.522722273409978 2009 0.977490651276659
"CSAN3.SA" 2.29 0.198834673033978 0.419763141617973 2009 0.961257594305158
"CSAN3.SA" 1.351 0.104618657601242 0.656470462204171 2009 0.886891594437835
"CSAN3.SA" 2.263 0.0808963549513054 0.478212338340228 2009 1.08219452166394
"CSAN3.SA" 1.758 0.0333730742967224 0.592096067597406 2009 1.04090488683624
"CSAN3.SA" 1.517 0.0850533770160698 0.643570036551832 2009 0.976295745449129
"CSAN3.SA" 1.684 0.0786160227863102 0.81223575953718 2009 1.36780501906061
"CSAN3.SA" 2.264 0.127935740566856 0.478170906829909 2009 1.08257893306291
"CSAN3.SA" 1.618 0.116424585787883 0.621400420805733 2009 1.00542588086368
"CSAN3.SA" 1.488 0.13059289331915 0.646764650799471 2009 0.962385800389613
"CSAN3.SA" 1.468 0.0401044052706287 0.728201899059719 2009 1.06900038781967
"CSAN3.SA" 1.727 0.156291975201377 0.605988077864528 2009 1.04654141047204
"CSAN3.SA" 2.268 0.202675635363316 0.406737740657738 2009 0.92248119581175
"CSAN3.SA" 2.222 0.0466369641585928 0.467124880128512 2009 1.03795148364555
"CSAN3.SA" 1.635 0.0342443679444477 0.763649009639971 2009 1.24856613076135
