"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"EVEN3.SA" 2.292 0.0769894485947874 0.427056928507639 2008 0.978814480139508
"EVEN3.SA" 1.956 0.107737571854062 0.576801737864736 2008 1.12822419926342
"EVEN3.SA" 1.051 0.432825603283897 0.884993336665711 2008 0.930127996835662
"EVEN3.SA" 1.195 0.281194035268719 0.778743792392495 2008 0.930598831909032
"EVEN3.SA" 1.257 0.264742930416822 0.728256197176649 2008 0.915418039851048
"EVEN3.SA" 1.765 0.15027820355271 0.507898183440835 2008 0.896440293773074
"EVEN3.SA" 1.232 0.138978306283489 0.709499014279269 2008 0.874102785592059
"EVEN3.SA" 1.07 0.327516104196356 0.880050400939339 2008 0.941653929005093
"EVEN3.SA" 0.857999999999999 0.179323724398414 1.09243725782291 2008 0.937311167212056
"EVEN3.SA" 1.486 0.183289613753362 0.665478729308601 2008 0.988901391752581
"EVEN3.SA" 1.462 0.486162730466138 0.87498138766752 2008 1.27922278876991
"EVEN3.SA" 1.21 0.752507018459619 0.737288762131079 2008 0.892119402178606
"EVEN3.SA" 1.167 0.199948691047755 0.763454246710197 2008 0.8909511059108
"EVEN3.SA" 0.975999999999999 0.264522043290501 0.911417388338276 2008 0.889543371018157
"EVEN3.SA" 0.924999999999999 0.141593150079133 1.01212761628644 2008 0.936218045064956
"EVEN3.SA" 0.865999999999999 0.471445960023993 0.950860551158276 2008 0.823445237303066
"EVEN3.SA" 1.18 0.129226311543872 0.855087266981821 2008 1.00900297503855
"EVEN3.SA" 0.946999999999999 0.147465439043288 0.988818793472401 2008 0.936411397418363
"EVEN3.SA" 1.124 0.240949196395342 0.979282327146171 2008 1.1007133357123
"EVEN3.SA" 1.163 0.527413049248352 0.829917957646261 2008 0.965194584742602
"EVEN3.SA" 1.11 0.0739986130713485 0.964411712421938 2008 1.07049700078835
"EVEN3.SA" 1.428 0.240588841758584 0.640421408613523 2008 0.914521771500111
"EVEN3.SA" 1.107 0.132903782710207 0.837184383111073 2008 0.926763112103958
"EVEN3.SA" 1.501 0.0451473079351546 0.627370786544422 2008 0.941683550603177
"EVEN3.SA" 1.735 0.167038190052208 0.709936272672988 2008 1.23173943308763
"EVEN3.SA" 1.26 0.137444750277126 0.766509669154414 2008 0.965802183134562
"EVEN3.SA" 0.758999999999999 0.176339091156821 1.1057281671263 2008 0.839247678848861
"EVEN3.SA" 1.487 0.232022833079618 0.631435308064071 2008 0.938944303091274
"EVEN3.SA" 1.369 0.167430591469883 0.767062251053654 2008 1.05010822169245
"EVEN3.SA" 1.547 0.274719415220417 0.692308431738667 2008 1.07100114389972
"EVEN3.SA" 0.811999999999999 0.215412185862301 1.08613750956639 2008 0.881943657767908
"EVEN3.SA" 1.043 0.164970240940925 0.962429443566127 2008 1.00381390963947
"EVEN3.SA" 0.791999999999999 0.314954449004887 1.14209511710514 2008 0.90453933274727
"EVEN3.SA" 0.738999999999999 0.156020082132804 1.2900654902631 2008 0.95335839730443
"EVEN3.SA" 0.779999999999999 0.143317075332634 1.12291120261335 2008 0.875870738038412
"EVEN3.SA" 0.57 0.340678173257485 1.42491374439523 2008 0.812200834305281
"EVEN3.SA" 1.155 0.325732122878893 0.843281450525 2008 0.973990075356375
"EVEN3.SA" 0.66 0.233726989900271 1.42594935833594 2008 0.94112657650172
"EVEN3.SA" 0.673 0.0972696091102717 1.54255221968309 2008 1.03813764384672
"EVEN3.SA" 0.345 0.0263498944044661 2.59503699246189 2008 0.895287762399352
"EVEN3.SA" 0.543 0.0475439186352086 1.93561639257694 2008 1.05103970116928
"EVEN3.SA" 0.512 0.33015018224162 1.53486254531832 2008 0.78584962320298
"EVEN3.SA" 1.143 0.0596984407683701 0.939249688801548 2008 1.07356239430017
"EVEN3.SA" 0.826999999999999 0.0749910692350442 1.20255118117913 2008 0.994509826835139
"EVEN3.SA" 0.810999999999999 0.269067574860996 1.09642885820224 2008 0.889203804002015
"EVEN3.SA" 2.292 0.0769894485947874 0.427056928507639 2009 0.978814480139508
"EVEN3.SA" 1.956 0.107737571854062 0.576801737864736 2009 1.12822419926342
"EVEN3.SA" 1.051 0.432825603283897 0.884993336665711 2009 0.930127996835662
"EVEN3.SA" 1.195 0.281194035268719 0.778743792392495 2009 0.930598831909032
"EVEN3.SA" 1.257 0.264742930416822 0.728256197176649 2009 0.915418039851048
"EVEN3.SA" 1.765 0.15027820355271 0.507898183440835 2009 0.896440293773074
"EVEN3.SA" 1.232 0.138978306283489 0.709499014279269 2009 0.874102785592059
"EVEN3.SA" 1.07 0.327516104196356 0.880050400939339 2009 0.941653929005093
"EVEN3.SA" 0.857999999999999 0.179323724398414 1.09243725782291 2009 0.937311167212056
"EVEN3.SA" 1.486 0.183289613753362 0.665478729308601 2009 0.988901391752581
"EVEN3.SA" 1.462 0.486162730466138 0.87498138766752 2009 1.27922278876991
"EVEN3.SA" 1.21 0.752507018459619 0.737288762131079 2009 0.892119402178606
"EVEN3.SA" 1.167 0.199948691047755 0.763454246710197 2009 0.8909511059108
"EVEN3.SA" 0.975999999999999 0.264522043290501 0.911417388338276 2009 0.889543371018157
"EVEN3.SA" 0.924999999999999 0.141593150079133 1.01212761628644 2009 0.936218045064956
"EVEN3.SA" 0.865999999999999 0.471445960023993 0.950860551158276 2009 0.823445237303066
"EVEN3.SA" 1.18 0.129226311543872 0.855087266981821 2009 1.00900297503855
"EVEN3.SA" 0.946999999999999 0.147465439043288 0.988818793472401 2009 0.936411397418363
