"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"BRML3.SA" 2.006 0.14224679166287 0.440910561600594 2008 0.884466586570791
"BRML3.SA" 1.439 0.335017388528319 0.649605391063712 2008 0.934782157740682
"BRML3.SA" 1.2 0.0796700027135144 0.811378937841868 2008 0.973654725410242
"BRML3.SA" 1.179 0.349429123661238 0.849077848513556 2008 1.00106278339748
"BRML3.SA" 1.482 0.0987040993342354 0.612748362365577 2008 0.908093073025785
"BRML3.SA" 1.388 0.0524310438613517 0.677105824040808 2008 0.939822883768641
"BRML3.SA" 1.419 0.0574184753601812 0.694866014474363 2008 0.986014874539121
"BRML3.SA" 1.356 0.0636280052845228 0.689117298180323 2008 0.934443056332518
"BRML3.SA" 1.379 0.123319970547102 0.703902088599967 2008 0.970680980179354
"BRML3.SA" 1.864 0.04476192849049 0.52395493333805 2008 0.976651995742125
"BRML3.SA" 1.578 0.178188703632991 0.621991448931419 2008 0.981502506413779
"BRML3.SA" 1.457 0.144443549528726 0.670210556111288 2008 0.976496780254147
"BRML3.SA" 1.34 0.522046409134951 0.743906178501069 2008 0.996834279191433
"BRML3.SA" 0.987999999999999 0.0884747868860045 0.867631162476278 2008 0.857219588526562
"BRML3.SA" 1.086 0.187808360063821 0.853419001163928 2008 0.926813035264026
"BRML3.SA" 1.221 0.271128129451877 0.753938622024176 2008 0.920559057491519
"BRML3.SA" 1.36 0.123014448260771 0.712842979970173 2008 0.969466452759435
"BRML3.SA" 1.21 0.170264770575604 0.844258471133401 2008 1.02155275007142
"BRML3.SA" 1.614 0.254905114672792 0.641699495387853 2008 1.03570298555599
"BRML3.SA" 1.218 0.260821674280862 0.887837566744657 2008 1.08138615629499
"BRML3.SA" 1.006 0.395984133785969 0.90317966193788 2008 0.908598739909507
"BRML3.SA" 1.829 0.169156319762147 0.501427718762987 2008 0.917111297617503
"BRML3.SA" 1.242 0.272822364940505 0.777170330467633 2008 0.9652455504408
"BRML3.SA" 1.167 0.517785826762911 0.805297760687105 2008 0.939782486721852
"BRML3.SA" 1.624 0.0486572817864453 0.635611488661798 2008 1.03223305758676
"BRML3.SA" 0.970999999999999 0.130948731078504 0.994656326942809 2008 0.965811293461467
"BRML3.SA" 1.15 0.354837518957672 0.801977919339891 2008 0.922274607240875
"BRML3.SA" 1.706 0.0923077392321339 0.565882313170826 2008 0.965395226269429
"BRML3.SA" 1.308 0.154093192613135 0.691323127244825 2008 0.904250650436231
"BRML3.SA" 1.144 0.105007867034631 0.845752848425822 2008 0.96754125859914
"BRML3.SA" 0.845999999999999 0.0437440634295174 1.13703013244005 2008 0.961927492044281
"BRML3.SA" 1.176 0.127429274018409 0.876859297440727 2008 1.03118653379029
"BRML3.SA" 1.375 0.0500998389202253 0.725482835223766 2008 0.997538898432678
"BRML3.SA" 1.048 0.165519290364135 0.88708660398826 2008 0.929666760979696
"BRML3.SA" 1.2 0.103611090862365 0.807336089123615 2008 0.968803306948338
"BRML3.SA" 0.639 0.414099590393715 1.38351679008089 2008 0.884067228861689
"BRML3.SA" 1.072 0.165158744886561 0.823330296759756 2008 0.882610078126459
"BRML3.SA" 0.715999999999999 0.180426452235575 1.1108974211126 2008 0.79540255351662
"BRML3.SA" 0.531 0.128036872983873 1.59407722082019 2008 0.846455004255521
"BRML3.SA" 0.2 0.0370847298740681 3.57152575399729 2008 0.714305150799458
"BRML3.SA" 0.527 0.0969059828413996 1.70144849917888 2008 0.89666335906727
"BRML3.SA" 0.756999999999999 0.165903505230102 1.23220211760237 2008 0.932777003024993
"BRML3.SA" 1.001 0.0920720274886876 1.16599530952945 2008 1.16716130483898
"BRML3.SA" 1.044 0.220839296259738 0.854776612260081 2008 0.892386783199525
"BRML3.SA" 0.882999999999999 0.457020310075827 1.01442472886729 2008 0.895737035589816
"BRML3.SA" 2.006 0.14224679166287 0.440910561600594 2009 0.884466586570791
"BRML3.SA" 1.439 0.335017388528319 0.649605391063712 2009 0.934782157740682
"BRML3.SA" 1.2 0.0796700027135144 0.811378937841868 2009 0.973654725410242
"BRML3.SA" 1.179 0.349429123661238 0.849077848513556 2009 1.00106278339748
"BRML3.SA" 1.482 0.0987040993342354 0.612748362365577 2009 0.908093073025785
"BRML3.SA" 1.388 0.0524310438613517 0.677105824040808 2009 0.939822883768641
"BRML3.SA" 1.419 0.0574184753601812 0.694866014474363 2009 0.986014874539121
"BRML3.SA" 1.356 0.0636280052845228 0.689117298180323 2009 0.934443056332518
"BRML3.SA" 1.379 0.123319970547102 0.703902088599967 2009 0.970680980179354
"BRML3.SA" 1.864 0.04476192849049 0.52395493333805 2009 0.976651995742125
"BRML3.SA" 1.578 0.178188703632991 0.621991448931419 2009 0.981502506413779
"BRML3.SA" 1.457 0.144443549528726 0.670210556111288 2009 0.976496780254147
"BRML3.SA" 1.34 0.522046409134951 0.743906178501069 2009 0.996834279191433
"BRML3.SA" 0.987999999999999 0.0884747868860045 0.867631162476278 2009 0.857219588526562
"BRML3.SA" 1.086 0.187808360063821 0.853419001163928 2009 0.926813035264026
"BRML3.SA" 1.221 0.271128129451877 0.753938622024176 2009 0.920559057491519
"BRML3.SA" 1.36 0.123014448260771 0.712842979970173 2009 0.969466452759435
"BRML3.SA" 1.21 0.170264770575604 0.844258471133401 2009 1.02155275007142
"BRML3.SA" 1.614 0.254905114672792 0.641699495387853 2009 1.03570298555599
"BRML3.SA" 1.218 0.260821674280862 0.887837566744657 2009 1.08138615629499
"BRML3.SA" 1.006 0.395984133785969 0.90317966193788 2009 0.908598739909507
"BRML3.SA" 1.829 0.169156319762147 0.501427718762987 2009 0.917111297617503
"BRML3.SA" 1.242 0.272822364940505 0.777170330467633 2009 0.9652455504408
"BRML3.SA" 1.167 0.517785826762911 0.805297760687105 2009 0.939782486721852
"BRML3.SA" 1.624 0.0486572817864453 0.635611488661798 2009 1.03223305758676
"BRML3.SA" 0.970999999999999 0.130948731078504 0.994656326942809 2009 0.965811293461467
"BRML3.SA" 1.15 0.354837518957672 0.801977919339891 2009 0.922274607240875
"BRML3.SA" 1.706 0.0923077392321339 0.565882313170826 2009 0.965395226269429
"BRML3.SA" 1.308 0.154093192613135 0.691323127244825 2009 0.904250650436231
"BRML3.SA" 1.144 0.105007867034631 0.845752848425822 2009 0.96754125859914
"BRML3.SA" 0.845999999999999 0.0437440634295174 1.13703013244005 2009 0.961927492044281
"BRML3.SA" 1.176 0.127429274018409 0.876859297440727 2009 1.03118653379029
"BRML3.SA" 1.375 0.0500998389202253 0.725482835223766 2009 0.997538898432678
"BRML3.SA" 1.048 0.165519290364135 0.88708660398826 2009 0.929666760979696
"BRML3.SA" 1.2 0.103611090862365 0.807336089123615 2009 0.968803306948338
"BRML3.SA" 0.639 0.414099590393715 1.38351679008089 2009 0.884067228861689
"BRML3.SA" 1.072 0.165158744886561 0.823330296759756 2009 0.882610078126459
"BRML3.SA" 0.715999999999999 0.180426452235575 1.1108974211126 2009 0.79540255351662
"BRML3.SA" 0.531 0.128036872983873 1.59407722082019 2009 0.846455004255521
"BRML3.SA" 0.2 0.0370847298740681 3.57152575399729 2009 0.714305150799458
"BRML3.SA" 0.527 0.0969059828413996 1.70144849917888 2009 0.89666335906727
"BRML3.SA" 0.756999999999999 0.165903505230102 1.23220211760237 2009 0.932777003024993
"BRML3.SA" 1.001 0.0920720274886876 1.16599530952945 2009 1.16716130483898
"BRML3.SA" 1.044 0.220839296259738 0.854776612260081 2009 0.892386783199525
"BRML3.SA" 0.882999999999999 0.457020310075827 1.01442472886729 2009 0.895737035589816
"BRML3.SA" 2.006 0.14224679166287 0.440910561600594 2010 0.884466586570791
"BRML3.SA" 1.439 0.335017388528319 0.649605391063712 2010 0.934782157740682
"BRML3.SA" 1.2 0.0796700027135144 0.811378937841868 2010 0.973654725410242
"BRML3.SA" 1.179 0.349429123661238 0.849077848513556 2010 1.00106278339748
"BRML3.SA" 1.482 0.0987040993342354 0.612748362365577 2010 0.908093073025785
"BRML3.SA" 1.388 0.0524310438613517 0.677105824040808 2010 0.939822883768641
"BRML3.SA" 1.419 0.0574184753601812 0.694866014474363 2010 0.986014874539121
"BRML3.SA" 1.356 0.0636280052845228 0.689117298180323 2010 0.934443056332518
"BRML3.SA" 1.379 0.123319970547102 0.703902088599967 2010 0.970680980179354
"BRML3.SA" 1.864 0.04476192849049 0.52395493333805 2010 0.976651995742125
"BRML3.SA" 1.578 0.178188703632991 0.621991448931419 2010 0.981502506413779
"BRML3.SA" 1.457 0.144443549528726 0.670210556111288 2010 0.976496780254147
"BRML3.SA" 1.34 0.522046409134951 0.743906178501069 2010 0.996834279191433
"BRML3.SA" 0.987999999999999 0.0884747868860045 0.867631162476278 2010 0.857219588526562
"BRML3.SA" 1.086 0.187808360063821 0.853419001163928 2010 0.926813035264026
"BRML3.SA" 1.221 0.271128129451877 0.753938622024176 2010 0.920559057491519
"BRML3.SA" 1.36 0.123014448260771 0.712842979970173 2010 0.969466452759435
"BRML3.SA" 1.21 0.170264770575604 0.844258471133401 2010 1.02155275007142
"BRML3.SA" 1.614 0.254905114672792 0.641699495387853 2010 1.03570298555599
"BRML3.SA" 1.218 0.260821674280862 0.887837566744657 2010 1.08138615629499
"BRML3.SA" 1.006 0.395984133785969 0.90317966193788 2010 0.908598739909507
"BRML3.SA" 1.829 0.169156319762147 0.501427718762987 2010 0.917111297617503
"BRML3.SA" 1.242 0.272822364940505 0.777170330467633 2010 0.9652455504408
"BRML3.SA" 1.167 0.517785826762911 0.805297760687105 2010 0.939782486721852
"BRML3.SA" 1.624 0.0486572817864453 0.635611488661798 2010 1.03223305758676
"BRML3.SA" 0.970999999999999 0.130948731078504 0.994656326942809 2010 0.965811293461467
"BRML3.SA" 1.15 0.354837518957672 0.801977919339891 2010 0.922274607240875
"BRML3.SA" 1.706 0.0923077392321339 0.565882313170826 2010 0.965395226269429
"BRML3.SA" 1.308 0.154093192613135 0.691323127244825 2010 0.904250650436231
"BRML3.SA" 1.144 0.105007867034631 0.845752848425822 2010 0.96754125859914
"BRML3.SA" 0.845999999999999 0.0437440634295174 1.13703013244005 2010 0.961927492044281
"BRML3.SA" 1.176 0.127429274018409 0.876859297440727 2010 1.03118653379029
"BRML3.SA" 1.375 0.0500998389202253 0.725482835223766 2010 0.997538898432678
"BRML3.SA" 1.048 0.165519290364135 0.88708660398826 2010 0.929666760979696
"BRML3.SA" 1.2 0.103611090862365 0.807336089123615 2010 0.968803306948338
"BRML3.SA" 0.639 0.414099590393715 1.38351679008089 2010 0.884067228861689
"BRML3.SA" 1.072 0.165158744886561 0.823330296759756 2010 0.882610078126459
"BRML3.SA" 0.715999999999999 0.180426452235575 1.1108974211126 2010 0.79540255351662
"BRML3.SA" 0.531 0.128036872983873 1.59407722082019 2010 0.846455004255521
"BRML3.SA" 0.2 0.0370847298740681 3.57152575399729 2010 0.714305150799458
"BRML3.SA" 0.527 0.0969059828413996 1.70144849917888 2010 0.89666335906727
"BRML3.SA" 0.756999999999999 0.165903505230102 1.23220211760237 2010 0.932777003024993
"BRML3.SA" 1.001 0.0920720274886876 1.16599530952945 2010 1.16716130483898
