"acao" "coeficiente_B" "sse" "volatilidade" "ano" "b_volatilidade"
"POMO4.SA" 1.509 0.0595313829219351 0.743635823441084 2008 1.1221464575726
"POMO4.SA" 1.285 0.568999774549488 0.72075614964807 2008 0.92617165229777
"POMO4.SA" 1.755 0.149981446350678 0.535194843021598 2008 0.939266949502904
"POMO4.SA" 2.004 0.0581064780154314 0.49546770691875 2008 0.992917284665175
"POMO4.SA" 1.327 0.0880581010598177 0.699106633343883 2008 0.927714502447333
"POMO4.SA" 1.33 0.190028438036733 0.725638047389478 2008 0.965098603028006
"POMO4.SA" 1.936 0.231904299969152 0.504651026239857 2008 0.977004386800363
"POMO4.SA" 2.37 0.113323721369674 0.386136793701783 2008 0.915144201073226
"POMO4.SA" 1.326 0.119241641173208 0.671637308292925 2008 0.890591070796419
"POMO4.SA" 1.764 0.165884826988193 0.497653419214518 2008 0.87786063149441
"POMO4.SA" 1.634 0.188703926106342 0.612232313385964 2008 1.00038760007267
"POMO4.SA" 1.567 0.214178678137509 0.596467217763249 2008 0.934664130235011
"POMO4.SA" 1.24 0.193956578035303 0.761678102161881 2008 0.944480846680733
"POMO4.SA" 1.078 0.218045039764012 0.844759473180662 2008 0.910650712088754
"POMO4.SA" 1.611 0.0470439577265697 0.649211391294819 2008 1.04587955137595
"POMO4.SA" 1.251 0.11663066692073 0.707963375493592 2008 0.885662182742484
"POMO4.SA" 2.096 0.139098242081418 0.454045924025379 2008 0.951680256757194
"POMO4.SA" 1.66 0.277277857845457 0.573105931730278 2008 0.951355846672261
"POMO4.SA" 1.608 0.220769297020335 0.803423929202322 2008 1.29190567815733
"POMO4.SA" 1.434 0.4217364053516 0.685582323981521 2008 0.983125052589501
"POMO4.SA" 1.26 0.316203075795057 0.738266249577619 2008 0.9302154744678
"POMO4.SA" 1.675 0.0999058831132975 0.552787393969543 2008 0.925918884898985
"POMO4.SA" 1.553 0.203916573063724 0.703955503283827 2008 1.09324289659978
"POMO4.SA" 1.696 0.169894473736619 0.555611985134681 2008 0.942317926788419
"POMO4.SA" 1.735 0.116680809021435 1.33613737411 2008 2.31819834408085
"POMO4.SA" 2.288 0.0428276588217068 0.460251545745977 2008 1.0530555366668
"POMO4.SA" 1.107 0.0408161505859308 0.815688421110829 2008 0.902967082169688
"POMO4.SA" 2.199 0.23081570974356 0.386911616512866 2008 0.850818644711792
"POMO4.SA" 1.268 0.497070579307744 0.65624461752565 2008 0.832118175022524
"POMO4.SA" 1.003 0.629933897639993 0.910163318830699 2008 0.912893808787191
"POMO4.SA" 1.848 0.27133539012674 0.439731481676405 2008 0.812623778137996
"POMO4.SA" 1.763 0.427958098871866 0.451971199400506 2008 0.796825224543092
"POMO4.SA" 1.619 0.126963286034885 0.57644930709114 2008 0.933271428180556
"POMO4.SA" 1.287 0.247807130451273 0.718248254036474 2008 0.924385502944942
"POMO4.SA" 1.098 0.53033554331505 0.884441112019671 2008 0.971116340997599
"POMO4.SA" 0.515 0.895334313538289 1.4352760145719 2008 0.739167147504528
"POMO4.SA" 1.144 0.448085032109022 0.771559339767423 2008 0.882663884693932
"POMO4.SA" 1.08 0.506937492705669 0.859113913724983 2008 0.927843026822982
"POMO4.SA" 0.477 0.0531152051822894 1.62494671473152 2008 0.775099582926935
"POMO4.SA" 0.313 0.0841116041135091 2.24215175088958 2008 0.701793498028439
"POMO4.SA" 0.757999999999999 0.0605101068158879 1.14342823074415 2008 0.866718598904064
"POMO4.SA" 0.899999999999999 0.299864032166246 0.869851714011314 2008 0.782866542610182
"POMO4.SA" 1.211 0.352018966935418 0.82974832360883 2008 1.00482521989029
"POMO4.SA" 1.178 0.15381378133088 0.742208965630196 2008 0.874322161512371
"POMO4.SA" 1.125 0.204913309098591 0.789664114752437 2008 0.888372129096492
"POMO4.SA" 1.509 0.0595313829219351 0.743635823441084 2009 1.1221464575726
"POMO4.SA" 1.285 0.568999774549488 0.72075614964807 2009 0.92617165229777
"POMO4.SA" 1.755 0.149981446350678 0.535194843021598 2009 0.939266949502904
"POMO4.SA" 2.004 0.0581064780154314 0.49546770691875 2009 0.992917284665175
"POMO4.SA" 1.327 0.0880581010598177 0.699106633343883 2009 0.927714502447333
"POMO4.SA" 1.33 0.190028438036733 0.725638047389478 2009 0.965098603028006
"POMO4.SA" 1.936 0.231904299969152 0.504651026239857 2009 0.977004386800363
"POMO4.SA" 2.37 0.113323721369674 0.386136793701783 2009 0.915144201073226
"POMO4.SA" 1.326 0.119241641173208 0.671637308292925 2009 0.890591070796419
"POMO4.SA" 1.764 0.165884826988193 0.497653419214518 2009 0.87786063149441
"POMO4.SA" 1.634 0.188703926106342 0.612232313385964 2009 1.00038760007267
"POMO4.SA" 1.567 0.214178678137509 0.596467217763249 2009 0.934664130235011
"POMO4.SA" 1.24 0.193956578035303 0.761678102161881 2009 0.944480846680733
"POMO4.SA" 1.078 0.218045039764012 0.844759473180662 2009 0.910650712088754
"POMO4.SA" 1.611 0.0470439577265697 0.649211391294819 2009 1.04587955137595
"POMO4.SA" 1.251 0.11663066692073 0.707963375493592 2009 0.885662182742484
"POMO4.SA" 2.096 0.139098242081418 0.454045924025379 2009 0.951680256757194
"POMO4.SA" 1.66 0.277277857845457 0.573105931730278 2009 0.951355846672261
"POMO4.SA" 1.608 0.220769297020335 0.803423929202322 2009 1.29190567815733
"POMO4.SA" 1.434 0.4217364053516 0.685582323981521 2009 0.983125052589501
"POMO4.SA" 1.26 0.316203075795057 0.738266249577619 2009 0.9302154744678
"POMO4.SA" 1.675 0.0999058831132975 0.552787393969543 2009 0.925918884898985
"POMO4.SA" 1.553 0.203916573063724 0.703955503283827 2009 1.09324289659978
"POMO4.SA" 1.696 0.169894473736619 0.555611985134681 2009 0.942317926788419
"POMO4.SA" 1.735 0.116680809021435 1.33613737411 2009 2.31819834408085
"POMO4.SA" 2.288 0.0428276588217068 0.460251545745977 2009 1.0530555366668
"POMO4.SA" 1.107 0.0408161505859308 0.815688421110829 2009 0.902967082169688
"POMO4.SA" 2.199 0.23081570974356 0.386911616512866 2009 0.850818644711792
"POMO4.SA" 1.268 0.497070579307744 0.65624461752565 2009 0.832118175022524
"POMO4.SA" 1.003 0.629933897639993 0.910163318830699 2009 0.912893808787191
"POMO4.SA" 1.848 0.27133539012674 0.439731481676405 2009 0.812623778137996
"POMO4.SA" 1.763 0.427958098871866 0.451971199400506 2009 0.796825224543092
"POMO4.SA" 1.619 0.126963286034885 0.57644930709114 2009 0.933271428180556
"POMO4.SA" 1.287 0.247807130451273 0.718248254036474 2009 0.924385502944942
"POMO4.SA" 1.098 0.53033554331505 0.884441112019671 2009 0.971116340997599
"POMO4.SA" 0.515 0.895334313538289 1.4352760145719 2009 0.739167147504528
"POMO4.SA" 1.144 0.448085032109022 0.771559339767423 2009 0.882663884693932
"POMO4.SA" 1.08 0.506937492705669 0.859113913724983 2009 0.927843026822982
"POMO4.SA" 0.477 0.0531152051822894 1.62494671473152 2009 0.775099582926935
"POMO4.SA" 0.313 0.0841116041135091 2.24215175088958 2009 0.701793498028439
"POMO4.SA" 0.757999999999999 0.0605101068158879 1.14342823074415 2009 0.866718598904064
"POMO4.SA" 0.899999999999999 0.299864032166246 0.869851714011314 2009 0.782866542610182
"POMO4.SA" 1.211 0.352018966935418 0.82974832360883 2009 1.00482521989029
"POMO4.SA" 1.178 0.15381378133088 0.742208965630196 2009 0.874322161512371
"POMO4.SA" 1.125 0.204913309098591 0.789664114752437 2009 0.888372129096492
"POMO4.SA" 1.509 0.0595313829219351 0.743635823441084 2010 1.1221464575726
"POMO4.SA" 1.285 0.568999774549488 0.72075614964807 2010 0.92617165229777
