"setores" "faixa_temporal_por_setores" "coeficiente_B" "sse" "volatilidade" "tamanho_serie" "b_volatilidade"
"Petróleo, Gás e Biocombustíveis" "2009" 0.779999999999999 0.199551096014117 1.18828256708585 50 0.926860402326962
"Petróleo, Gás e Biocombustíveis" "2009" 0.805999999999999 0.437330247996714 1.16930884779539 50 0.942462931323083
"Petróleo, Gás e Biocombustíveis" "2009" 0.975999999999999 0.0811245008294591 1.10738553700478 50 1.08080828411666
"Petróleo, Gás e Biocombustíveis" "2009" 0.62 0.102806944261225 1.48766245587837 50 0.922350722644589
"Petróleo, Gás e Biocombustíveis" "2009" 0.749999999999999 0.249871256469063 1.4930638173781 50 1.11979786303357
"Petróleo, Gás e Biocombustíveis" "2009" 0.484 0.0813186105811781 1.82863433466129 50 0.885059017976064
"Telecomunicação / Telefonia Fixa" "2009" 0.941999999999999 0.296139998784431 1.07546942059131 50 1.01309219419701
"Telecomunicação / Telefonia Fixa" "2009" 0.418 0.223928003175791 1.89553359713093 50 0.792333043600729
"Telecomunicação / Telefonia Fixa" "2009" 0.935999999999999 1.24060488197191 1.02160646728625 47 0.956223653379929
"Telecomunicação / Telefonia Fixa" "2009" 0.962999999999999 0.275127041590452 1.00871024167742 50 0.971387962735354
"Telecomunicação / Telefonia Fixa" "2009" 1.194 0.0733181026391334 0.881539090237339 50 1.05255767374338
"Telecomunicação / Telefonia Fixa" "2009" 0.706999999999999 0.302933064427573 1.26574689177835 50 0.894883052487292
"Telecomunicação / Telefonia Fixa" "2009" 0.717999999999999 0.791350712359476 1.25526713182491 50 0.901281800650284
"Telecomunicação / Telefonia Fixa" "2009" 0.729999999999999 0.524408029202284 1.39292435782336 50 1.01683478121105
"Telecomunicação / Telefonia Fixa" "2009" 0.421 0.703258970842392 1.73545446378338 50 0.730626329252803
"Telecomunicação / Telefonia Fixa" "2009" 0.338 0.189934813590491 2.0863359673975 50 0.705181556980355
"Telecomunicação / Telefonia Fixa" "2009" 0.466 0.538810894748922 1.70857175128009 50 0.796194436096522
"Telecomunicação / Telefonia Fixa" "2009" 0.486 0.13861333765864 1.58554986234851 50 0.770577233101376
"Telecomunicação / Telefonia Móvel" "2009" 0.827999999999999 0.208519312856582 1.09163261665838 50 0.903871806593138
"Telecomunicação / Telefonia Móvel" "2009" 0.594 0.102222663101108 1.6664127028961 50 0.989849145520283
"Telecomunicação / Telefonia Móvel" "2009" 1.019 0.319281124622163 0.946981505914297 50 0.964974154526669
"Telecomunicação / Telefonia Móvel" "2009" 0.923999999999999 0.244971497691677 0.920838696556738 50 0.850854955618425
"Telecomunicação / Telefonia Móvel" "2009" 1.351 0.209158276413531 0.800299288376172 50 1.08120433859621
"Telecomunicação / Telefonia Móvel" "2009" 0.814999999999999 0.46319093206504 1.01371617703602 49 0.826178684284355
"Telecomunicação / Telefonia Móvel" "2009" 0.835999999999999 0.477711860016143 1.13886095784647 50 0.952087760759648
"Telecomunicação / Telefonia Móvel" "2009" 0.693 0.382698243366332 1.32175108966365 50 0.915973505136909
"Telecomunicação / Telefonia Móvel" "2009" 0.454 0.203821074080427 1.6837977703361 50 0.764444187732589
"Telecomunicação / Telefonia Móvel" "2009" 0.865999999999999 0.610964093109412 0.941517983704894 50 0.815354573888437
"Telecomunicação / Telefonia Móvel" "2009" 0.601 0.94836982822182 1.36785093673216 50 0.822078412976028
"Telecomunicação / Telefonia Móvel" "2009" 0.446 0.527140314780257 1.66972125434807 50 0.744695679439239
"Utilidade Públ / Água Saneamento" "2009" 1.616 0.0945141217581898 0.548604370541035 37 0.886544662794313
"Utilidade Públ / Água Saneamento" "2009" 0.754999999999999 0.177201530379477 1.23899408411048 50 0.935440533503411
"Utilidade Públ / Água Saneamento" "2009" 1.173 0.202603450457547 0.700605900942898 40 0.821810721806019
"Utilidade Públ / Água Saneamento" "2009" 1.069 0.162481092396918 0.882230078985253 48 0.943103954435235
"Utilidade Públ / Água Saneamento" "2009" 1.273 0.247378863739797 0.751440107451573 45 0.956583256785852
"Utilidade Públ / Água Saneamento" "2009" 0.945999999999999 0.110646107802376 1.04698316624916 50 0.990446075271704
"Utilidade Públ / Água Saneamento" "2009" 0.652 0.727060520520681 1.34577115533067 50 0.877442793275597
"Utilidade Públ / Água Saneamento" "2009" 0.728999999999999 0.197456076329332 1.41754169141116 50 1.03338789303873
"Utilidade Públ / Água Saneamento" "2009" 0.68 0.0961766242802743 1.45828720634671 50 0.991635300315763
"Utilidade Públ / Água Saneamento" "2009" 0.539 0.0569902030358971 1.47430651702081 50 0.794651212674217
"Utilidade Públ / Água Saneamento" "2009" 0.538 0.669028714055236 1.30331825468246 50 0.701185221019163
"Utilidade Públ / Água Saneamento" "2009" 0.56 0.0630449891219696 1.5699197516362 50 0.879155060916272
"Bens Indls / Mat Transporte" "2010" 1.436 0.242422472468366 0.687840676711205 38 0.98773921175729
"Bens Indls / Mat Transporte" "2010" 1.15 0.125524915928831 0.812739817075042 37 0.934650789636298
"Bens Indls / Mat Transporte" "2010" 0.951999999999999 0.190227673398272 0.906456282827767 42 0.862946381252033
"Bens Indls / Mat Transporte" "2010" 1.214 0.154589363269646 1.53311464515187 50 1.86120117921437
"Bens Indls / Mat Transporte" "2010" 0.743999999999999 0.239652990830331 1.21754332793536 50 0.905852235983907
"Bens Indls / Mat Transporte" "2010" 1.101 0.38519766547269 0.965320952314789 50 1.06281836849858
"Bens Indls / Mat Transporte" "2010" 1.239 0.197787818310876 0.703996679078503 32 0.872251885378265
"Bens Indls / Mat Transporte" "2010" 1.012 0.258380768984671 0.926672927557895 50 0.93779300268859
"Bens Indls / Mat Transporte" "2010" 1.143 0.508796657749 0.820845247810046 36 0.938226118246883
"Bens Indls / Mat Transporte" "2010" 1.476 0.381892249744795 0.701328789735081 44 1.03516129364898
"Bens Indls / Mat Transporte" "2010" 1.603 0.13002967296764 0.61878981375239 35 0.991920071445081
"Bens Indls / Mat Transporte" "2010" 0.937999999999999 0.198051996781588 1.11578845095302 50 1.04660956699393
"Cons N Cíclico / Bebidas" "2010" 1.145 0.360041869987476 0.697185147939823 36 0.798276994391097
"Cons N Cíclico / Bebidas" "2010" 0.779999999999999 0.088486069644355 1.16456936752486 50 0.90836410666939
"Cons N Cíclico / Bebidas" "2010" 0.657 0.244282878679588 1.25234757415674 50 0.822792356220978
"Cons N Cíclico / Bebidas" "2010" 0.644 0.889905993408948 1.54922514902811 50 0.997700995974103
"Cons N Cíclico / Bebidas" "2010" 0.927999999999999 0.542681367652936 0.821978183771554 44 0.762795754540001
"Cons N Cíclico / Bebidas" "2010" 1.364 0.307516962371097 0.712643261601924 39 0.972045408825024
"Cons N Cíclico / Bebidas" "2010" 0.886999999999999 0.39490347040753 1.13211757717215 50 1.0041882909517
"Cons N Cíclico / Bebidas" "2010" 0.931999999999999 0.335084568118798 1.30075968705205 50 1.21230802833251
"Cons N Cíclico / Bebidas" "2010" 0.707 0.905157493464859 1.28149594135719 50 0.906017630539533
"Cons N Cíclico / Bebidas" "2010" 1.368 0.590362626701371 0.767145224113446 50 1.04945466658719
"Cons N Cíclico / Bebidas" "2010" 0.986999999999999 0.299327834221288 1.15511872916844 50 1.14010218568925
"Cons N Cíclico / Bebidas" "2010" 0.732999999999999 0.580727639426093 1.13766427442716 50 0.833907913155107
"Cons N Cíclico / Fumo" "2010" 1.38 0.362214852253647 0.665482362952073 28 0.918365660873861
"Cons N Cíclico / Fumo" "2010" 0.846999999999999 0.472613887709 1.05867528357097 50 0.896697965184611
"Cons N Cíclico / Fumo" "2010" 1.061 0.407388917584485 0.86791229860403 45 0.920854948818876
"Cons N Cíclico / Fumo" "2010" 0.807999999999999 0.739798583252744 1.04560409936131 50 0.844848112283938
"Cons N Cíclico / Fumo" "2010" 0.801999999999999 0.459802911702401 1.248635537634 50 1.00140570118247
"Cons N Cíclico / Fumo" "2010" 0.929999999999999 0.127308158537892 1.15575911406259 50 1.07485597607821
"Cons N Cíclico / Fumo" "2010" 1.27 0.195177717743276 0.728855867971149 39 0.925646952323359
"Cons N Cíclico / Fumo" "2010" 1.143 0.137912934915399 1.04674895763096 50 1.19643405857219
"Cons N Cíclico / Fumo" "2010" 0.924999999999999 0.459525279186359 0.87839417766848 40 0.812514614343343
"Cons N Cíclico / Fumo" "2010" 0.878999999999999 0.428045510045311 1.47151725209171 50 1.29346366458861
"Cons N Cíclico / Fumo" "2010" 0.872999999999999 0.14703537498027 1.1230425421204 50 0.980416139271108
"Cons N Cíclico / Fumo" "2010" 0.658 0.112405858765979 1.35217838951861 50 0.889733380303245
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.669 0.0557327585511941 1.24472803572459 50 0.832723055899751
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.656 0.885124400075506 1.4264009482161 50 0.935719022029762
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.7 0.0698926596313725 1.17208467846978 50 0.820459274928846
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.961999999999999 0.0947414338294207 1.02187313796486 50 0.983041958722194
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.705 0.222131850198121 1.22899022232291 50 0.866438106737652
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.526 0.0845508792103512 1.61710475319794 50 0.850597100182116
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.571 0.396132148996826 1.43501574893179 50 0.819393992640052
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.004 0.0834497531946045 1.01048897129123 50 1.01453092717639
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.672 0.602907592367127 1.31993061585516 50 0.886993373854668
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.256 0.494185476982254 0.77463574109611 37 0.972942490816714
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.687 0.153060919050468 1.37550252125463 50 0.944970232101931
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.51 0.432414067820531 1.76724972963618 50 0.901297362114452
"Consumo Cíclico / Comércio" "2010" 0.799999999999999 0.0757775283852404 1.16300802742105 50 0.930406421936839
"Consumo Cíclico / Comércio" "2010" 0.817999999999999 0.443788082746929 1.19937564986094 50 0.981089281586248
"Consumo Cíclico / Comércio" "2010" 0.815999999999999 0.0605345600370313 1.16108349485433 50 0.947444131801132
"Consumo Cíclico / Comércio" "2010" 1.039 0.296167022285401 0.879845384723732 38 0.914159354727957
"Consumo Cíclico / Comércio" "2010" 0.796999999999999 0.126426740612435 1.16665818328418 50 0.92982657207749
"Consumo Cíclico / Comércio" "2010" 0.513 0.159801982950476 1.72470625407585 50 0.884774308340911
"Consumo Cíclico / Comércio" "2010" 0.638 0.214697429682964 1.35261511295905 50 0.862968442067874
"Consumo Cíclico / Comércio" "2010" 0.389 0.586849629926666 2.19286720268846 50 0.853025341845811
"Consumo Cíclico / Comércio" "2010" 0.626 0.94972305493266 1.39223387365142 50 0.871538404905789
"Consumo Cíclico / Comércio" "2010" 0.942999999999999 0.276553767786728 0.985822800917444 46 0.929630901265149
"Consumo Cíclico / Comércio" "2010" 0.762999999999999 0.211533157851827 1.22191306633886 50 0.932319669616549
"Consumo Cíclico / Comércio" "2010" 0.810999999999999 0.332528162927656 1.36672650176697 50 1.10841519293301
"Consumo Cíclico / Tecid Vest Calç" "2010" 4.294 0.178120206843227 0.235579562493639 10 1.01157864134769
"Consumo Cíclico / Tecid Vest Calç" "2010" 4.869 0.0179353916087626 0.217531828471084 14 1.05916247282571
"Consumo Cíclico / Tecid Vest Calç" "2010" 5.278 0.0422449598879038 0.945245974232216 50 4.98900825199764
"Consumo Cíclico / Tecid Vest Calç" "2010" 2.831 0.140804695548038 0.349420298045637 16 0.989208863767198
"Consumo Cíclico / Tecid Vest Calç" "2010" 6.823 0.0212171246543931 0.173861066796059 15 1.18625405874951
"Consumo Cíclico / Tecid Vest Calç" "2010" 2.873 0.250725613841162 0.34808483009078 18 1.00004771685081
"Consumo Cíclico / Tecid Vest Calç" "2010" 5.267 0.0909707763653691 0.180637352302717 9 0.95141693457841
"Consumo Cíclico / Tecid Vest Calç" "2010" 2.479 0.0534844668526416 0.441760488141713 31 1.09512425010331
"Consumo Cíclico / Tecid Vest Calç" "2010" 4.713 0.0929397642270673 0.205240763525986 10 0.967299718497972
"Consumo Cíclico / Tecid Vest Calç" "2010" 9.57100000000001 0.024402571507425 0.102504938257882 6 0.98107476406619
"Consumo Cíclico / Tecid Vest Calç" "2010" 5.141 0.0691187837848152 0.210284534085833 14 1.08107278973527
"Consumo Cíclico / Tecid Vest Calç" "2010" 2.526 0.190499131290381 0.305465541013229 14 0.771605956599416
"Mats Básicos / Mineração" "2010" 1.382 0.132643020059857 0.729438774303549 40 1.0080843860875
"Mats Básicos / Mineração" "2010" 1.015 0.202315959972638 0.933803051583832 47 0.947810097357589
"Mats Básicos / Mineração" "2010" 1.219 0.150838220250845 0.805670166418395 45 0.982111932864024
"Mats Básicos / Mineração" "2010" 1.196 0.12198916112018 0.868800992317269 50 1.03908598681145
"Mats Básicos / Mineração" "2010" 0.734999999999999 0.264574248025832 1.2992733146027 50 0.954965886232983
"Mats Básicos / Mineração" "2010" 1.22 0.0727057108366445 0.993334308908874 50 1.21186785686883
"Mats Básicos / Mineração" "2010" 0.705 0.571797234414249 1.33792819059955 50 0.943239374372683
"Mats Básicos / Mineração" "2010" 0.464 0.362072389669601 2.01022119333688 50 0.932742633708312
"Mats Básicos / Mineração" "2010" 0.796999999999999 0.117855434149114 1.30847752827469 50 1.04285659003493
"Mats Básicos / Mineração" "2010" 1.357 0.196367114044041 0.777186475693959 50 1.0546420475167
"Mats Básicos / Mineração" "2010" 0.947999999999999 0.201752246213961 1.04739238324235 50 0.992927979313747
"Mats Básicos / Mineração" "2010" 0.942999999999999 0.20625153940091 1.12281770997974 50 1.05881710051089
"Mats Básicos / Químicos" "2010" 1.689 0.25404432611573 0.560025191259614 32 0.945882548037488
"Mats Básicos / Químicos" "2010" 1.273 0.326948723343669 0.664836510949364 50 0.84633687843854
"Mats Básicos / Químicos" "2010" 1.412 0.0845017776956137 0.744848743774747 46 1.05172642620994
"Mats Básicos / Químicos" "2010" 1.523 0.16870499847939 0.660769788903687 44 1.00635238850032
"Mats Básicos / Químicos" "2010" 0.860999999999999 0.240221829861678 1.77223956815015 50 1.52589826817728
"Mats Básicos / Químicos" "2010" 1.731 0.0976742620338552 0.605167065466549 36 1.0475441903226
"Mats Básicos / Químicos" "2010" 1.372 0.237631153410718 0.684303530237592 38 0.938864443485976
"Mats Básicos / Químicos" "2010" 0.982999999999999 0.344249757635447 1.06741083345166 50 1.04926484928298
"Mats Básicos / Químicos" "2010" 1.441 0.414059027156422 0.592677791973376 30 0.854048698233635
"Mats Básicos / Químicos" "2010" 3.007 0.03139537244383 0.344761140988752 33 1.03669675095318
"Mats Básicos / Químicos" "2010" 2.16 0.117798706240009 0.481847224222468 31 1.04079000432053
"Mats Básicos / Químicos" "2010" 1.515 0.150642180636616 0.738572056887826 50 1.11893666618506
"Mats Básicos / Sid Metalurgia" "2010" 0.526 1.20135919263524 1.56936503158398 50 0.825486006613174
"Mats Básicos / Sid Metalurgia" "2010" 0.408 0.702917854864436 1.74376404932196 50 0.71145573212336
"Mats Básicos / Sid Metalurgia" "2010" 1.049 0.358314567933004 0.994715458349341 50 1.04345651580846
"Mats Básicos / Sid Metalurgia" "2010" 1.098 0.222783058817137 0.896055259568279 50 0.98386867500597
"Mats Básicos / Sid Metalurgia" "2010" 0.765999999999999 0.307004767298773 1.31926809499003 50 1.01055936076236
"Mats Básicos / Sid Metalurgia" "2010" 0.588 0.655184506167818 1.34502996588454 50 0.790877619940109
"Mats Básicos / Sid Metalurgia" "2010" 0.576 0.446232976936978 1.55015413396105 50 0.892888781161565
"Mats Básicos / Sid Metalurgia" "2010" 0.276 0.546528102116349 2.24246379626504 50 0.618920007769151
"Mats Básicos / Sid Metalurgia" "2010" 0.657 0.567870539131722 1.38425047978907 50 0.909452565221419
"Mats Básicos / Sid Metalurgia" "2010" 0.835999999999999 0.464515827980668 1.20998883768548 50 1.01155066830506
"Mats Básicos / Sid Metalurgia" "2010" 0.728999999999999 0.531515169511524 1.30748907524359 50 0.953159535852576
"Mats Básicos / Sid Metalurgia" "2010" 0.836999999999999 0.15892711677292 1.29579897043728 50 1.084583738256
"Petróleo, Gás e Biocombustíveis" "2010" 0.943999999999999 0.453932501470576 0.94815648887974 46 0.895059725502474
"Petróleo, Gás e Biocombustíveis" "2010" 0.731999999999999 0.445054461813728 1.24520122863736 50 0.911487299362546
"Petróleo, Gás e Biocombustíveis" "2010" 0.64 0.0677823407932901 1.49329048842443 50 0.955705912591635
"Petróleo, Gás e Biocombustíveis" "2010" 0.552 0.069950839385912 1.6307147095251 50 0.900154519657855
"Petróleo, Gás e Biocombustíveis" "2010" 0.686 0.161615984445807 1.30686950752349 50 0.896512482161114
"Petróleo, Gás e Biocombustíveis" "2010" 1.121 0.184636886894843 0.867629163018899 50 0.972612291744186
"Petróleo, Gás e Biocombustíveis" "2010" 0.820999999999999 0.401891961185948 1.30684551524415 50 1.07292016801545
"Petróleo, Gás e Biocombustíveis" "2010" 0.623 0.303148905142232 1.52543512688279 50 0.950346084047978
"Petróleo, Gás e Biocombustíveis" "2010" 0.638 0.292211913623874 1.40188962129956 50 0.894405578389119
"Petróleo, Gás e Biocombustíveis" "2010" 1.181 0.193780246121628 0.799247415810231 39 0.943911198071883
"Petróleo, Gás e Biocombustíveis" "2010" 1.081 0.395103913410727 0.846938178076846 36 0.915540170501071
"Petróleo, Gás e Biocombustíveis" "2010" 0.945999999999999 0.0891308468260649 1.12141880190126 50 1.06086218659859
"Telecomunicação / Telefonia Fixa" "2010" 0.981999999999999 0.118660098788715 1.06005883109897 50 1.04097777213919
"Telecomunicação / Telefonia Fixa" "2010" 0.644 0.359242832392937 1.28232804015875 50 0.825819257862235
"Telecomunicação / Telefonia Fixa" "2010" 0.801999999999999 0.339380323937954 1.07588208063748 44 0.862857428671258
"Telecomunicação / Telefonia Fixa" "2010" 1.364 0.0773081510052875 0.711734061407452 35 0.970805259759765
"Telecomunicação / Telefonia Fixa" "2010" 0.795999999999999 0.193932513730275 1.63812253364875 50 1.3039455367844
"Telecomunicação / Telefonia Fixa" "2010" 0.896999999999999 0.313236725655818 1.01695485467885 45 0.912208504646927
"Telecomunicação / Telefonia Fixa" "2010" 0.529 0.223603781408884 1.56570170321873 50 0.828256201002708
"Telecomunicação / Telefonia Fixa" "2010" 0.732999999999999 0.286454474829784 1.39485247618782 50 1.02242686504567
"Telecomunicação / Telefonia Fixa" "2010" 0.720999999999999 0.594334087117758 1.23251946772836 50 0.888646536232146
"Telecomunicação / Telefonia Fixa" "2010" 0.992999999999999 0.0933404570171177 1.0607826106222 50 1.05335713234784
"Telecomunicação / Telefonia Fixa" "2010" 1.736 0.0934022871332902 0.61229728693817 46 1.06294809012466
"Telecomunicação / Telefonia Fixa" "2010" 1.328 0.301501851501872 0.852527627401328 50 1.13215668918896
"Telecomunicação / Telefonia Móvel" "2010" 1.044 0.284258376842332 0.864355826523232 42 0.902387482890254
"Telecomunicação / Telefonia Móvel" "2010" 0.726999999999999 0.300791835581754 1.08761799480886 50 0.79069828222604
"Telecomunicação / Telefonia Móvel" "2010" 0.568 0.213217852324554 1.399776375139 50 0.795072981078952
"Telecomunicação / Telefonia Móvel" "2010" 1.023 0.492039693508512 0.926245882191581 50 0.947549537481987
"Telecomunicação / Telefonia Móvel" "2010" 0.937999999999999 0.268603982358712 1.03552219066363 50 0.971319814842484
"Telecomunicação / Telefonia Móvel" "2010" 0.59 0.18548902503885 1.37169212467221 50 0.809298353556604
"Telecomunicação / Telefonia Móvel" "2010" 0.851999999999999 0.224065669125581 1.12377018403868 50 0.957452196800954
"Telecomunicação / Telefonia Móvel" "2010" 0.592 0.256013618513464 1.73635699868882 50 1.02792334322378
"Telecomunicação / Telefonia Móvel" "2010" 0.895999999999999 0.163098908116045 1.01501466829094 50 0.909453142788681
"Telecomunicação / Telefonia Móvel" "2010" 1.293 0.347938079393052 0.690480517767662 50 0.892791309473587
"Telecomunicação / Telefonia Móvel" "2010" 0.666 0.305562844679504 1.55736212923291 50 1.03720317806912
"Telecomunicação / Telefonia Móvel" "2010" 0.586 0.115471952143299 1.46831911682221 50 0.860435002457815
"Utilidade Públ / Água Saneamento" "2010" 1.271 0.184680265984579 1.0848646642642 50 1.3788629882798
"Utilidade Públ / Água Saneamento" "2010" 0.742999999999999 0.319033945908734 1.37435705976827 50 1.02114729540782
"Utilidade Públ / Água Saneamento" "2010" 0.657 0.0579341830818659 1.43432464072415 50 0.942351288955766
"Utilidade Públ / Água Saneamento" "2010" 0.779999999999999 0.365079027317767 1.15331237545579 50 0.899583652855515
"Utilidade Públ / Água Saneamento" "2010" 0.856999999999999 0.0536968993832775 1.15219310739413 50 0.987429493036768
"Utilidade Públ / Água Saneamento" "2010" 1.349 0.406561726671831 0.643905799680102 34 0.868628923768458
"Utilidade Públ / Água Saneamento" "2010" 1.341 0.165462542037528 0.778015788513917 50 1.04331917239716
"Utilidade Públ / Água Saneamento" "2010" 0.674 0.523998258026357 1.27121306104469 50 0.856797603144121
"Utilidade Públ / Água Saneamento" "2010" 0.980999999999999 0.100255772838936 1.07295669867378 50 1.05257052139898
"Utilidade Públ / Água Saneamento" "2010" 1.5 0.452230200334625 0.797239515497399 50 1.1958592732461
"Utilidade Públ / Água Saneamento" "2010" 1.005 0.415228928328254 0.978481515460158 49 0.983373923037459
"Utilidade Públ / Água Saneamento" "2010" 0.792999999999999 0.577038742690345 1.11798935768075 50 0.886565560640834
"Bens Indls / Mat Transporte" "2011" 1.754 0.160812939445575 0.572330096044428 41 1.00386698846193
"Bens Indls / Mat Transporte" "2011" 0.985999999999999 0.109569767643621 1.32762245757382 50 1.30903574316779
"Bens Indls / Mat Transporte" "2011" 1.604 0.0722372820464652 0.660423716306243 42 1.05931964095521
"Bens Indls / Mat Transporte" "2011" 1.635 0.280183458085101 0.588908824320561 29 0.962865927764117
"Bens Indls / Mat Transporte" "2011" 0.927999999999999 0.585119699160149 1.11023934300292 50 1.03030211030671
"Bens Indls / Mat Transporte" "2011" 1.036 0.332328545344046 0.92547647229739 47 0.958793625300096
"Cons N Cíclico / Bebidas" "2011" 2.326 0.178013423298316 0.400742262803587 21 0.932126503281143
"Cons N Cíclico / Bebidas" "2011" 2.168 0.0819554414579892 0.887233743471914 50 1.92352275584711
"Cons N Cíclico / Bebidas" "2011" 2.383 0.16537648694859 0.41227910714463 26 0.982461112325653
"Cons N Cíclico / Bebidas" "2011" 2.48 0.147205631730215 0.393127303505449 23 0.974955712693514
"Cons N Cíclico / Bebidas" "2011" 1.239 0.291205638834393 1.00364121750132 50 1.24351146848414
"Cons N Cíclico / Bebidas" "2011" 1.858 0.370530900304601 0.549131331083454 27 1.02028601315306
"Cons N Cíclico / Fumo" "2011" 2.268 0.0626755368594674 0.468262821237095 35 1.06202007856573
"Cons N Cíclico / Fumo" "2011" 1.273 0.142892338730508 1.07215297052403 50 1.36485073147709
"Cons N Cíclico / Fumo" "2011" 1.073 0.559824357383341 0.933576437519832 50 1.00172751745878
"Cons N Cíclico / Fumo" "2011" 1.019 0.191593623238513 0.823418491035434 48 0.839063442365107
"Cons N Cíclico / Fumo" "2011" 0.662 0.938176021405049 1.47731193434063 50 0.977980500533497
"Cons N Cíclico / Fumo" "2011" 1.347 0.266488313528232 0.749117734797509 41 1.00906158877224
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.186 0.515883032955841 0.847331378097544 45 1.00493501442369
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.874999999999999 0.107118754945673 1.34533110077245 50 1.17716471317589
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.493 0.184303133812284 1.59685076664467 50 0.787247427955822
"Cons N Cíclico / Pr Pessoal Limp" "2011" 1.09 0.153263569199949 0.950684421893328 50 1.03624601986373
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.833999999999999 0.200364095662763 1.17012812955229 50 0.975886860046609
"Cons N Cíclico / Pr Pessoal Limp" "2011" 0.744999999999999 0.185877787384591 1.26125735290264 50 0.939636727912466
"Consumo Cíclico / Comércio" "2011" 0.764999999999999 0.434025051433406 1.0220443557085 39 0.781863932117001
"Consumo Cíclico / Comércio" "2011" 0.585 0.334617902210837 1.62967089398576 50 0.95335747298167
"Consumo Cíclico / Comércio" "2011" 0.642 1.1628254266284 1.46290825893077 50 0.939187102233554
"Consumo Cíclico / Comércio" "2011" 0.875999999999999 0.131242417560938 1.10228351906393 50 0.965600362700001
"Consumo Cíclico / Comércio" "2011" 0.796999999999999 0.0834003698089276 1.30598607380672 50 1.04087090082395
"Consumo Cíclico / Comércio" "2011" 0.447 0.254619731594195 1.69871787491689 50 0.75932689008785
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.763999999999999 0.199915719201539 1.19658014225792 50 0.91418722868505
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.995999999999999 0.284958528356833 1.23867186333625 50 1.2337171758829
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.024 0.658668154452226 0.952907624890256 50 0.975777407887622
"Consumo Cíclico / Tecid Vest Calç" "2011" 2.02 0.0364277971457865 0.574942094253288 48 1.16138303039164
"Consumo Cíclico / Tecid Vest Calç" "2011" 0.846999999999999 0.369442662025894 1.18575071090686 50 1.00433085213811
"Consumo Cíclico / Tecid Vest Calç" "2011" 1.061 0.114389003311944 0.932494852256658 50 0.989377038244314
"Mats Básicos / Mineração" "2011" 1.019 0.287844482586672 0.999187863552991 50 1.0181724329605
"Mats Básicos / Mineração" "2011" 1.196 0.0547056652617307 1.12580879954422 50 1.34646732425489
"Mats Básicos / Mineração" "2011" 1.392 0.0980941673956789 0.822611853670508 50 1.14507570030935
"Mats Básicos / Mineração" "2011" 1.727 0.126688613710975 0.557873855902726 29 0.963448149144008
"Mats Básicos / Mineração" "2011" 0.727999999999999 0.397772306203859 1.35365152826841 50 0.985458312579401
"Mats Básicos / Mineração" "2011" 0.888999999999999 0.1967130778649 0.949443826889806 38 0.844055562105037
"Mats Básicos / Químicos" "2011" 0.938999999999999 0.337242065716769 0.96435097573432 43 0.905525566214526
"Mats Básicos / Químicos" "2011" 0.793999999999999 0.1988918043379 1.5432065162215 50 1.22530597387987
"Mats Básicos / Químicos" "2011" 1.321 0.101525624427807 0.769420478541339 37 1.01640445215311
"Mats Básicos / Químicos" "2011" 1.436 0.314713628478466 0.707545188766284 39 1.01603489106838
"Mats Básicos / Químicos" "2011" 1.177 0.0581271038120327 1.0586508482377 50 1.24603204837577
"Mats Básicos / Químicos" "2011" 1.199 0.176386296455444 0.779134503123722 34 0.934182269245343
"Mats Básicos / Sid Metalurgia" "2011" 0.748999999999999 0.148830526141233 1.23876943047711 50 0.927838303427354
"Mats Básicos / Sid Metalurgia" "2011" 0.571 0.331661878175363 1.47935045465956 50 0.844709109610609
"Mats Básicos / Sid Metalurgia" "2011" 0.900999999999999 0.305399962776998 1.03525127399569 47 0.932761397870116
"Mats Básicos / Sid Metalurgia" "2011" 1.313 0.384177725176291 0.773743825579792 45 1.01592564298627
"Mats Básicos / Sid Metalurgia" "2011" 0.664 0.0765919930996611 1.60615376940156 50 1.06648610288264
"Mats Básicos / Sid Metalurgia" "2011" 0.717999999999999 0.996608252927606 1.20019865395199 46 0.861742633537528
"Petróleo, Gás e Biocombustíveis" "2011" 0.952999999999999 0.075153165196245 1.12610186094822 50 1.07317507348365
"Petróleo, Gás e Biocombustíveis" "2011" 0.812999999999999 0.189025304679273 1.21085382706903 50 0.98442416140712
"Petróleo, Gás e Biocombustíveis" "2011" 1.52 0.0826745506503882 0.58115603132712 29 0.883357167617222
