"setores" "faixa_temporal_por_setores" "coeficiente_B" "sse" "volatilidade" "tamanho_serie" "b_volatilidade"
"Consumo Cíclico / Tecid Vest Calç" "2009" 1.523 0.53090906969597 0.611654610676463 32 0.931549972060253
"Consumo Cíclico / Tecid Vest Calç" "2009" 1.157 0.235870190748526 1.01368970123995 50 1.17283898433462
"Mats Básicos / Mineração" "2009" 1.585 0.189221984045769 0.687384180667183 37 1.08950392635749
"Mats Básicos / Mineração" "2009" 1.43 0.757625472619499 0.697693858025781 29 0.997702216976867
"Mats Básicos / Mineração" "2009" 1.261 0.245219278592824 0.890528747116289 44 1.12295675011364
"Mats Básicos / Mineração" "2009" 0.5 0.453103089458273 1.74287626802805 50 0.871438134014025
"Mats Básicos / Mineração" "2009" 1.153 0.709854749734903 0.978873512496286 50 1.12864115990822
"Mats Básicos / Mineração" "2009" 1.212 0.336920614604807 0.772017637379779 30 0.935685376504292
"Mats Básicos / Mineração" "2009" 1.294 1.17426633031698 0.736828844809663 29 0.953456525183704
"Mats Básicos / Mineração" "2009" 1.199 0.46630309498879 0.796913018664598 31 0.955498709378853
"Mats Básicos / Mineração" "2009" 2.285 0.136951211137966 0.595190515341173 48 1.36001032755458
"Mats Básicos / Mineração" "2009" 1.407 0.137908766111721 0.673418607307898 28 0.947499980482213
"Mats Básicos / Mineração" "2009" 1.469 0.284303150639188 0.733423987673774 38 1.07739983789277
"Mats Básicos / Mineração" "2009" 1.325 0.245116980584859 1.07524742453521 50 1.42470283750915
"Mats Básicos / Mineração" "2009" 1.243 0.233838669270703 0.974604858827341 50 1.21143383952238
"Mats Básicos / Mineração" "2009" 1.495 0.492368838707308 0.781222027634711 45 1.16792693131389
"Mats Básicos / Mineração" "2009" 0.890999999999999 0.451994969743953 1.10733290328087 49 0.986633616823254
"Mats Básicos / Mineração" "2009" 1.011 0.287064341052513 1.14896893585331 50 1.1616075941477
"Mats Básicos / Mineração" "2009" 0.808999999999999 1.15396770258141 1.4986703364451 50 1.21242430218408
"Mats Básicos / Mineração" "2009" 1.464 0.17158590428545 0.864450304428026 50 1.26555524568263
"Mats Básicos / Mineração" "2009" 0.59 0.265387137048491 1.60788574016077 50 0.948652586694854
"Mats Básicos / Mineração" "2009" 1.022 0.784752816421669 1.1463330091029 50 1.17155233530316
"Mats Básicos / Mineração" "2009" 0.461 0.177350640319429 2.12395798134804 50 0.979144629401447
"Mats Básicos / Mineração" "2009" 0.399 0.955777391633542 1.82397270889811 50 0.727765110850346
"Mats Básicos / Mineração" "2009" 0.59 0.591731475320808 1.47750754891499 50 0.871729453859844
"Mats Básicos / Mineração" "2009" 0.409 0.340513780290026 1.9496707696374 50 0.797415344781697
"Mats Básicos / Químicos" "2009" 0.628 0.761434305372108 1.43735020659649 50 0.902655929742596
"Mats Básicos / Químicos" "2009" 0.875999999999999 0.14890924315278 1.26991303031302 50 1.1124438145542
"Mats Básicos / Químicos" "2009" 2.359 0.164110903839936 0.485843459880552 28 1.14610472185822
"Mats Básicos / Químicos" "2009" 0.737999999999999 0.157297997473566 1.29897266694179 50 0.95864182820304
"Mats Básicos / Químicos" "2009" 0.931999999999999 0.881972156525425 1.14304654859107 50 1.06531938328688
"Mats Básicos / Químicos" "2009" 1.093 0.357023903014163 0.952535817979472 50 1.04112164905156
"Mats Básicos / Químicos" "2009" 1.977 0.244003319014156 0.514908407671443 22 1.01797392196644
"Mats Básicos / Químicos" "2009" 0.784999999999999 0.959603214045869 1.19246650022519 46 0.936086202676773
"Mats Básicos / Químicos" "2009" 0.708999999999999 0.518246472786262 1.33778126968763 50 0.948486920208528
"Mats Básicos / Químicos" "2009" 0.266 0.393649041325305 2.30834221280945 50 0.614019028607314
"Mats Básicos / Químicos" "2009" 2.024 0.340150752813206 0.532993036185888 34 1.07877790524024
"Mats Básicos / Químicos" "2009" 1.954 0.170244658803811 0.705899998969765 48 1.37932859798692
"Mats Básicos / Químicos" "2009" 0.532 0.821690577595594 0.932491844642465 38 0.496085661349791
"Mats Básicos / Químicos" "2009" 0.847999999999999 0.497829263430901 1.27244382803702 50 1.07903236617539
"Mats Básicos / Químicos" "2009" 0.758999999999999 0.24354815988346 1.32747744348972 50 1.0075553796087
"Mats Básicos / Químicos" "2009" 0.244999999999999 0.314443230149717 2.41352446748604 50 0.591313494534077
"Mats Básicos / Químicos" "2009" 0.588 0.724550922481038 1.59328846231637 50 0.936853615842025
"Mats Básicos / Químicos" "2009" 0.697 0.588469478787569 1.42071038789651 50 0.990235140363867
"Mats Básicos / Químicos" "2009" 0.663 0.403006341522774 1.53856505603379 50 1.0200686321504
"Mats Básicos / Químicos" "2009" 0.582 0.933510416356461 1.50093754766177 50 0.87354565273915
"Mats Básicos / Químicos" "2009" 1.219 0.263234762356142 1.05446174329766 50 1.28538886507985
"Mats Básicos / Químicos" "2009" 0.851999999999999 0.505199839729993 1.0901107890721 43 0.928774392289428
"Mats Básicos / Químicos" "2009" 0.906999999999999 0.251999632314269 1.05057412717539 50 0.952870733348078
"Mats Básicos / Químicos" "2009" 0.54 0.386387312321703 1.51483890606672 50 0.818013009276029
"Mats Básicos / Sid Metalurgia" "2009" 1.18 0.617857554131661 0.910505248552547 45 1.07439619329201
"Mats Básicos / Sid Metalurgia" "2009" 1.25 0.398586576221414 0.698612859127516 30 0.873266073909395
"Mats Básicos / Sid Metalurgia" "2009" 2.167 0.0543469846302187 0.625542274770525 45 1.35555010942773
"Mats Básicos / Sid Metalurgia" "2009" 0.537 0.341003426699959 1.7543744265165 50 0.942099067039361
"Mats Básicos / Sid Metalurgia" "2009" 0.644 1.48105267641835 1.45830656789402 50 0.939149429723749
"Mats Básicos / Sid Metalurgia" "2009" 1.205 0.538105899880907 0.85595082990834 38 1.03142075003955
"Mats Básicos / Sid Metalurgia" "2009" 2.198 0.14615324977004 0.608222818444847 42 1.33687375494177
"Mats Básicos / Sid Metalurgia" "2009" 1.036 0.637735073290784 0.916238459506239 36 0.949223044048464
"Mats Básicos / Sid Metalurgia" "2009" 1.429 0.356631898433165 0.810806035748677 47 1.15864182508486
"Mats Básicos / Sid Metalurgia" "2009" 1.265 0.220804032156437 0.860595061442576 42 1.08865275272486
"Mats Básicos / Sid Metalurgia" "2009" 1.245 0.385328036328628 0.890998444140296 45 1.10929306295467
"Mats Básicos / Sid Metalurgia" "2009" 0.876999999999999 0.640619945176149 1.30333146557698 50 1.14302169531101
"Mats Básicos / Sid Metalurgia" "2009" 1.042 0.459541814613388 1.01708031166079 50 1.05979768475054
"Mats Básicos / Sid Metalurgia" "2009" 1.057 0.342967785918603 1.03534452975914 50 1.09435916795541
"Mats Básicos / Sid Metalurgia" "2009" 0.798999999999999 1.36083813511639 1.40332164898653 50 1.12125399754024
"Mats Básicos / Sid Metalurgia" "2009" 0.422 0.348998157360603 1.69206500382186 50 0.714051431612825
"Mats Básicos / Sid Metalurgia" "2009" 0.628 0.22558287540501 1.57434669845985 50 0.988689726632786
"Mats Básicos / Sid Metalurgia" "2009" 1.034 0.535431666393157 0.916727836648341 37 0.947896583094385
"Mats Básicos / Sid Metalurgia" "2009" 0.36 0.379473327965329 2.0792279577061 50 0.748522064774196
"Mats Básicos / Sid Metalurgia" "2009" 0.792999999999999 1.12706396668692 1.28642491294038 50 1.02013495596172
"Mats Básicos / Sid Metalurgia" "2009" 0.475 0.411276568117841 2.07995628619635 50 0.987979235943266
"Mats Básicos / Sid Metalurgia" "2009" 0.357 0.824300216828779 1.85360456145652 50 0.661736828439978
"Mats Básicos / Sid Metalurgia" "2009" 0.766999999999999 0.590195660424164 1.15060811768964 42 0.882516426267953
"Mats Básicos / Sid Metalurgia" "2009" 0.424 0.313533010879981 1.99591483976634 50 0.846267892060928
"Petróleo, Gás e Biocombustíveis" "2009" 1.615 0.438309928041096 0.780993787205437 45 1.26130496633678
"Petróleo, Gás e Biocombustíveis" "2009" 1.017 0.199242036175164 0.919125212160946 37 0.934750340767682
"Petróleo, Gás e Biocombustíveis" "2009" 1.576 0.754667803164907 0.724546853093135 37 1.14188584047478
"Petróleo, Gás e Biocombustíveis" "2009" 0.565 0.642301752377718 1.55330516788097 50 0.877617419852748
"Petróleo, Gás e Biocombustíveis" "2009" 1.287 0.556271835423974 0.748672269823239 37 0.963541211262508
"Petróleo, Gás e Biocombustíveis" "2009" 1.793 0.442391480299377 0.663923563042764 34 1.19041494853568
"Petróleo, Gás e Biocombustíveis" "2009" 1.475 0.358871009941013 0.586366476473309 31 0.864890552798131
"Petróleo, Gás e Biocombustíveis" "2009" 1.348 0.634604669966128 0.822473161659633 50 1.10869382191719
"Petróleo, Gás e Biocombustíveis" "2009" 1.551 0.69769817157095 0.634194971372275 26 0.983636400598398
"Petróleo, Gás e Biocombustíveis" "2009" 0.967999999999999 0.257620994853759 1.03625251451615 44 1.00309243405163
"Petróleo, Gás e Biocombustíveis" "2009" 1.116 0.360555178051747 0.921145929955161 45 1.02799885782996
"Petróleo, Gás e Biocombustíveis" "2009" 0.963999999999999 0.319812554691163 1.09106331839431 50 1.05178503893211
"Petróleo, Gás e Biocombustíveis" "2009" 0.748999999999999 0.509276572335111 1.30030245452084 50 0.973926538436108
"Petróleo, Gás e Biocombustíveis" "2009" 0.997999999999999 0.326074039436527 1.07626267965086 50 1.07411015429156
"Petróleo, Gás e Biocombustíveis" "2009" 0.749999999999999 0.181620422162239 1.06680614373311 36 0.800104607799831
"Petróleo, Gás e Biocombustíveis" "2009" 0.813999999999999 0.40902532517435 1.27181155185768 50 1.03525460321215
"Petróleo, Gás e Biocombustíveis" "2009" 0.834999999999999 0.306497637695154 1.44983211467858 50 1.21060981575661
"Petróleo, Gás e Biocombustíveis" "2009" 1.548 0.183647559228275 0.764938959330989 50 1.18412550904437
"Petróleo, Gás e Biocombustíveis" "2009" 0.588 0.332308230482898 1.63428214005988 50 0.960957898355209
"Petróleo, Gás e Biocombustíveis" "2009" 0.778999999999999 0.172542692464918 1.34104277169686 50 1.04467231915185
"Petróleo, Gás e Biocombustíveis" "2009" 0.748999999999999 0.62269139430609 1.60589824133575 50 1.20281778276048
"Petróleo, Gás e Biocombustíveis" "2009" 0.922999999999999 0.79850533193835 1.38022939342046 50 1.27395173012708
"Petróleo, Gás e Biocombustíveis" "2009" 0.743999999999999 0.106957746759091 1.56637125227863 50 1.1653802116953
"Petróleo, Gás e Biocombustíveis" "2009" 0.369 0.190415384633619 2.09089741704396 50 0.771541146889221
"Telecomunicação / Telefonia Fixa" "2009" 0.819999999999999 0.552470999378886 1.29578147356841 50 1.06254080832609
"Telecomunicação / Telefonia Fixa" "2009" 1.283 0.351379011156966 0.855157367614216 43 1.09716690264904
"Telecomunicação / Telefonia Fixa" "2009" 0.494 0.391485199548004 1.66920094550529 50 0.824585267079613
"Telecomunicação / Telefonia Fixa" "2009" 0.41 0.35360230493841 2.12186624875656 50 0.86996516199019
"Telecomunicação / Telefonia Fixa" "2009" 1.059 1.74030613305615 0.912134911661142 36 0.965950871449149
"Telecomunicação / Telefonia Fixa" "2009" 0.881999999999999 1.4518228164344 1.13107802291135 47 0.99761081620781
"Telecomunicação / Telefonia Fixa" "2009" 0.953999999999999 0.383122867099852 1.05540683684338 45 1.00685812234858
"Telecomunicação / Telefonia Fixa" "2009" 1.143 0.447049298791349 0.962013646511458 50 1.0995815979626
"Telecomunicação / Telefonia Fixa" "2009" 1.092 0.354345497528199 0.970866787685493 47 1.06018653215256
"Telecomunicação / Telefonia Fixa" "2009" 1.76 0.136145896119189 0.792211392789185 50 1.39429205130897
"Telecomunicação / Telefonia Fixa" "2009" 0.766999999999999 0.416633539708241 1.18875519583433 47 0.91177523520493
"Telecomunicação / Telefonia Fixa" "2009" 0.764999999999999 0.316558230886366 1.34273858772237 50 1.02719501960761
"Telecomunicação / Telefonia Fixa" "2009" 0.688 1.27117191771613 1.35895517924958 50 0.934961163323711
"Telecomunicação / Telefonia Fixa" "2009" 0.827999999999999 0.677855685901338 1.15157908440024 44 0.953507481883398
"Telecomunicação / Telefonia Fixa" "2009" 0.967999999999999 0.710255035534812 0.962225395375284 36 0.931434182723274
"Telecomunicação / Telefonia Fixa" "2009" 0.535 0.53902253160175 1.82362332027144 50 0.97563847634522
"Telecomunicação / Telefonia Fixa" "2009" 0.315 1.21121631638976 1.93896824613877 50 0.610774997533713
"Telecomunicação / Telefonia Fixa" "2009" 0.631 0.761043871233443 1.531940681428 50 0.966654569981068
"Telecomunicação / Telefonia Fixa" "2009" 0.375 0.903509995677687 2.06668942996907 50 0.775008536238401
"Telecomunicação / Telefonia Fixa" "2009" 0.351 0.180349705519618 2.10598250482592 50 0.739199859193898
"Telecomunicação / Telefonia Fixa" "2009" 0.684 0.488204321986718 1.50969451394754 50 1.03263104754012
"Telecomunicação / Telefonia Fixa" "2009" 0.365 1.08158804504912 1.90744898861264 50 0.696218880843614
"Telecomunicação / Telefonia Fixa" "2009" 0.538 0.364801793873153 1.49904285548857 50 0.806485056252851
"Telecomunicação / Telefonia Fixa" "2009" 0.518 0.513036152602218 1.67205686920845 50 0.866125458249977
"Telecomunicação / Telefonia Móvel" "2009" 0.751999999999999 0.482897400471521 1.34152764667298 50 1.00882879029808
"Telecomunicação / Telefonia Móvel" "2009" 1.202 0.367335272273466 0.841737586643781 50 1.01176857914582
"Telecomunicação / Telefonia Móvel" "2009" 0.721999999999999 0.868318807466365 1.3519503252393 50 0.976108134822773
"Telecomunicação / Telefonia Móvel" "2009" 0.57 0.401275353932855 1.9808750805529 50 1.12909879591515
"Telecomunicação / Telefonia Móvel" "2009" 1.272 0.388229453346018 0.803983080269514 43 1.02266647810282
"Telecomunicação / Telefonia Móvel" "2009" 1.003 0.583949523452446 1.08997993155908 50 1.09324987135376
"Telecomunicação / Telefonia Móvel" "2009" 0.801999999999999 0.535736035262157 0.852354852656646 44 0.683588591830629
"Telecomunicação / Telefonia Móvel" "2009" 1.188 0.333611661586345 0.98932254045683 50 1.17531517806271
"Telecomunicação / Telefonia Móvel" "2009" 2.5 0.370359638455391 0.549489945860412 26 1.37372486465103
"Telecomunicação / Telefonia Móvel" "2009" 1.066 0.479731048261265 1.05110863089193 50 1.1204818005308
"Telecomunicação / Telefonia Móvel" "2009" 0.940999999999999 0.519248999360693 0.934646266442883 43 0.879502136722752
"Telecomunicação / Telefonia Móvel" "2009" 0.813999999999999 0.621627022479452 1.09278608762916 49 0.889527875330135
"Telecomunicação / Telefonia Móvel" "2009" 1.123 0.359256685340382 0.869358936549868 35 0.976290085745502
"Telecomunicação / Telefonia Móvel" "2009" 0.658 0.841211273419719 1.40836297914306 50 0.926702840276134
"Telecomunicação / Telefonia Móvel" "2009" 1.408 0.477849428474322 0.87175393537168 50 1.22742954100333
"Telecomunicação / Telefonia Móvel" "2009" 0.388 0.663064740413646 1.77174824395563 50 0.687438318654784
"Telecomunicação / Telefonia Móvel" "2009" 0.694 0.548779323034489 1.62296808455902 50 1.12633985068396
"Telecomunicação / Telefonia Móvel" "2009" 0.295 0.209389073188321 1.74462745611318 50 0.514665099553388
"Telecomunicação / Telefonia Móvel" "2009" 0.791999999999999 0.80684903811183 1.13843097801342 50 0.901637334586628
"Telecomunicação / Telefonia Móvel" "2009" 0.985999999999999 0.305435722539946 0.744604989396366 34 0.734180519544816
"Telecomunicação / Telefonia Móvel" "2009" 0.515 1.22596969805475 1.64973186157131 50 0.849611908709225
"Telecomunicação / Telefonia Móvel" "2009" 0.815999999999999 1.15718121536999 1.08597001189301 47 0.886151529704695
"Telecomunicação / Telefonia Móvel" "2009" 0.53 0.209940520230149 1.46208361849041 50 0.774904317799917
"Telecomunicação / Telefonia Móvel" "2009" 0.455 1.41255631578397 1.87735889020573 50 0.854198295043607
"Utilidade Públ / Água Saneamento" "2009" 2.432 0.306527354703378 0.410828769020902 28 0.999135566258834
"Utilidade Públ / Água Saneamento" "2009" 1.399 0.358210836330556 0.686379972061168 37 0.960245580913574
"Utilidade Públ / Água Saneamento" "2009" 0.804999999999999 0.109498239530793 1.3227812100222 50 1.06483887406787
"Utilidade Públ / Água Saneamento" "2009" 0.842999999999999 0.470572182511416 1.15520695819875 48 0.973839465761545
"Utilidade Públ / Água Saneamento" "2009" 1.032 0.642596678735551 0.869459184149361 40 0.897281878042141
"Utilidade Públ / Água Saneamento" "2009" 1.778 0.0968430847823335 0.531752617736434 34 0.94545615433538
"Utilidade Públ / Água Saneamento" "2009" 1.267 0.135824670789391 0.772636196733521 40 0.978930061261371
"Utilidade Públ / Água Saneamento" "2009" 1.092 0.443724797536409 0.991823961236984 48 1.08307176567079
"Utilidade Públ / Água Saneamento" "2009" 1.721 0.365685686996737 0.60301423187278 36 1.03778749305305
"Utilidade Públ / Água Saneamento" "2009" 1.218 0.833778547918584 0.899865983030367 45 1.09603676733099
"Utilidade Públ / Água Saneamento" "2009" 0.766999999999999 0.223548804888298 1.23651170463257 50 0.94840447745318
"Utilidade Públ / Água Saneamento" "2009" 1.425 0.257186728016387 0.857454627865746 50 1.22187284470869
"Utilidade Públ / Água Saneamento" "2009" 0.648 1.02940745044233 1.4210277068973 50 0.92082595406945
"Utilidade Públ / Água Saneamento" "2009" 0.776999999999999 1.05568550178157 1.27051460376403 50 0.98718984712465
"Utilidade Públ / Água Saneamento" "2009" 0.68 0.56143191184075 1.60738254332372 50 1.09302012946013
"Utilidade Públ / Água Saneamento" "2009" 0.946999999999999 0.148354005009611 1.22770083949861 50 1.16263269500518
"Utilidade Públ / Água Saneamento" "2009" 0.710999999999999 0.287519472686376 1.51078213562874 50 1.07416609843203
"Utilidade Públ / Água Saneamento" "2009" 0.782999999999999 0.596288223683564 1.40579227706468 50 1.10073535294164
"Utilidade Públ / Água Saneamento" "2009" 0.521 0.103372297657773 1.55478322296174 50 0.810042059163067
"Utilidade Públ / Água Saneamento" "2009" 0.678 0.113070369510448 1.39382981107988 50 0.945016611912159
"Utilidade Públ / Água Saneamento" "2009" 0.638 1.39266584626641 1.14424101325104 50 0.730025766454164
"Utilidade Públ / Água Saneamento" "2009" 0.579 0.501860186860085 1.46239549611388 46 0.846726992249937
"Utilidade Públ / Água Saneamento" "2009" 1.01 1.0727238979431 1.12425394007228 50 1.135496479473
"Utilidade Públ / Água Saneamento" "2009" 0.354 0.297259849929338 2.01558556320013 50 0.713517289372846
"Bens Indls / Mat Transporte" "2010" 1.589 0.2445381418858 0.705732232903543 38 1.12140851808373
"Bens Indls / Mat Transporte" "2010" 1.488 0.489924042149793 0.669949120518866 30 0.996884291332073
"Bens Indls / Mat Transporte" "2010" 1.064 0.275639945471992 0.908963652543111 37 0.96713732630587
"Bens Indls / Mat Transporte" "2010" 1.504 0.270302872685678 0.716515981606973 35 1.07764003633689
"Bens Indls / Mat Transporte" "2010" 1.089 0.472363784350455 0.859222525187658 41 0.935693329929359
"Bens Indls / Mat Transporte" "2010" 1.01 0.385051936118166 0.953690040467875 42 0.963226940872554
"Bens Indls / Mat Transporte" "2010" 1.513 0.24029472055376 1.2749728514211 50 1.92903392420012
"Bens Indls / Mat Transporte" "2010" 1.294 0.881028865207627 1.79125643888265 50 2.31788583191415
"Bens Indls / Mat Transporte" "2010" 0.6 0.327410933837037 1.31518022211604 43 0.789108133269624
"Bens Indls / Mat Transporte" "2010" 0.989999999999999 0.262391803919543 1.11990643375469 50 1.10870736941714
"Bens Indls / Mat Transporte" "2010" 1.596 0.519097885027902 0.789292587349723 50 1.25971096941016
"Bens Indls / Mat Transporte" "2010" 0.979999999999999 1.03873999107273 1.14134931727986 50 1.11852233093426
"Bens Indls / Mat Transporte" "2010" 1.145 0.310594475731983 0.753089000901525 32 0.862286906032246
"Bens Indls / Mat Transporte" "2010" 1.479 0.148469047004973 0.654904357255482 27 0.968603544380858
"Bens Indls / Mat Transporte" "2010" 0.641 1.36781983437917 1.29350357332799 50 0.829135790503242
"Bens Indls / Mat Transporte" "2010" 2.333 0.0976702323784886 0.559842281787805 25 1.30611204341095
"Bens Indls / Mat Transporte" "2010" 1.213 0.513733691783073 0.841200443921835 36 1.02037613847719
"Bens Indls / Mat Transporte" "2010" 1.192 0.723705061255929 0.800490051698256 31 0.954184141624321
"Bens Indls / Mat Transporte" "2010" 1.311 0.388618389849699 0.56870890149265 18 0.745577369856864
"Bens Indls / Mat Transporte" "2010" 1.334 0.202209953443378 0.833948677977512 44 1.112487536422
"Bens Indls / Mat Transporte" "2010" 2.665 0.256086952185776 0.447052218578558 26 1.19139416251186
"Bens Indls / Mat Transporte" "2010" 1.242 0.259724783955877 0.790527408926223 35 0.981835041886369
"Bens Indls / Mat Transporte" "2010" 0.880999999999999 1.06676005506109 1.19119822795223 50 1.04944563882591
"Bens Indls / Mat Transporte" "2010" 1.307 0.350918866865981 1.04037867395382 50 1.35977492685764
"Cons N Cíclico / Bebidas" "2010" 1.53 0.700904080453617 0.596302479543841 36 0.912342793702077
"Cons N Cíclico / Bebidas" "2010" 0.969999999999999 0.41062409024334 0.798067816335806 31 0.774125781845731
"Cons N Cíclico / Bebidas" "2010" 0.684 0.232727612266157 1.31839980633826 50 0.90178546753537
"Cons N Cíclico / Bebidas" "2010" 1.087 0.298505122989208 1.01073892871145 50 1.09867321550935
"Cons N Cíclico / Bebidas" "2010" 0.451 1.09978570849376 1.50947099964747 50 0.680771420841009
"Cons N Cíclico / Bebidas" "2010" 1.178 0.400412861200707 0.995224148666023 50 1.17237404712858
"Cons N Cíclico / Bebidas" "2010" 0.775999999999999 1.32084156825236 1.9481127677846 50 1.51173550780085
"Cons N Cíclico / Bebidas" "2010" 0.576 1.20216723798645 1.15033753027162 46 0.662594417436453
"Cons N Cíclico / Bebidas" "2010" 0.801999999999999 1.54162003257811 0.849230111520142 44 0.681082549439153
"Cons N Cíclico / Bebidas" "2010" 1.26 0.582940197570315 0.794726256022966 40 1.00135508258894
"Cons N Cíclico / Bebidas" "2010" 2.168 0.521063389144835 0.536404984148497 29 1.16292600563394
"Cons N Cíclico / Bebidas" "2010" 1.003 0.582656097727398 0.888881539055351 39 0.891548183672517
"Cons N Cíclico / Bebidas" "2010" 0.569 0.678128429817108 1.57911453858264 50 0.898516172453522
"Cons N Cíclico / Bebidas" "2010" 1.621 0.935333381743983 0.685120615761661 36 1.11058051814965
"Cons N Cíclico / Bebidas" "2010" 0.54 0.482050983303541 1.96275449263717 50 1.05988742602407
"Cons N Cíclico / Bebidas" "2010" 1.922 0.720519436439193 0.638764881466931 22 1.22770610217944
"Cons N Cíclico / Bebidas" "2010" 0.473 1.39456591499926 1.7620370041367 50 0.833443502956659
"Cons N Cíclico / Bebidas" "2010" 1.077 2.13122099387847 0.800954878577686 33 0.862628404228168
"Cons N Cíclico / Bebidas" "2010" 1.142 0.765070352703448 0.904382132833812 50 1.03280439569621
"Cons N Cíclico / Bebidas" "2010" 1.725 0.647745762938662 0.629908315393079 50 1.08659184405306
"Cons N Cíclico / Bebidas" "2010" 1.153 0.743633707248209 0.937391678268905 45 1.08081260504405
"Cons N Cíclico / Bebidas" "2010" 1.002 0.570876023016475 1.37284578006798 50 1.37559147162812
"Cons N Cíclico / Bebidas" "2010" 0.611 0.699942029180298 1.59533839860769 50 0.974751761549299
"Cons N Cíclico / Bebidas" "2010" 1.068 0.792476040956435 0.679990150246628 38 0.726229480463399
"Cons N Cíclico / Fumo" "2010" 1.068 0.482684904450932 0.804345706363842 28 0.859041214396583
"Cons N Cíclico / Fumo" "2010" 1.931 0.543362343229742 0.526619019540304 22 1.01690132673233
"Cons N Cíclico / Fumo" "2010" 1.072 0.223093414564076 0.947541117191949 50 1.01576407762977
"Cons N Cíclico / Fumo" "2010" 0.784999999999999 1.06671107195521 1.16980944994999 37 0.918300418210741
"Cons N Cíclico / Fumo" "2010" 1.719 0.291197494560244 0.495288053341242 21 0.851400163693595
"Cons N Cíclico / Fumo" "2010" 0.720999999999999 1.28457645521862 1.24053654386682 45 0.894426848127976
"Cons N Cíclico / Fumo" "2010" 0.959999999999999 0.348532376833545 0.763348590978056 34 0.732814647338933
"Cons N Cíclico / Fumo" "2010" 0.712999999999999 1.02029818103113 1.32785960774456 50 0.94676390032187
"Cons N Cíclico / Fumo" "2010" 0.778999999999999 0.597512856383858 1.14735496290558 42 0.893789516103446
"Cons N Cíclico / Fumo" "2010" 0.886999999999999 0.461977546185232 1.34991611236242 50 1.19737559166547
"Cons N Cíclico / Fumo" "2010" 0.69 0.165397749938084 1.52168735736607 50 1.04996427658259
"Cons N Cíclico / Fumo" "2010" 1.355 0.753812301302932 0.789830870759111 36 1.0702208298786
"Cons N Cíclico / Fumo" "2010" 1.023 0.451251048603581 0.758462548748832 29 0.775907187370055
"Cons N Cíclico / Fumo" "2010" 1.651 0.179002673991699 0.699249187193466 39 1.15446040805641
"Cons N Cíclico / Fumo" "2010" 0.910999999999999 0.281470971854772 1.41747249282338 50 1.2913174409621
"Cons N Cíclico / Fumo" "2010" 1.681 0.151914186737117 0.676025422438536 26 1.13639873511918
"Cons N Cíclico / Fumo" "2010" 1.049 0.375865357955866 0.959526167233873 40 1.00654294942833
"Cons N Cíclico / Fumo" "2010" 0.667 0.448293614564131 0.797262188103088 29 0.53177387946476
"Cons N Cíclico / Fumo" "2010" 1.409 0.466800093718348 0.704660283678532 29 0.992866339703051
"Cons N Cíclico / Fumo" "2010" 0.584 1.0378574294597 2.23837422050489 50 1.30721054477486
"Cons N Cíclico / Fumo" "2010" 1.246 0.610380580509412 0.869229857951132 50 1.08306040300711
"Cons N Cíclico / Fumo" "2010" 0.801999999999999 0.190780163591972 1.37685522628966 50 1.10423789148431
"Cons N Cíclico / Fumo" "2010" 0.516 0.168730198936057 1.631252008283 50 0.841726036274028
"Cons N Cíclico / Fumo" "2010" 1.005 0.29551737340995 1.07310477075423 50 1.078470294608
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.755999999999999 0.215934559291637 1.29421592069671 50 0.978427236046712
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.719999999999999 0.362056669790948 1.19524015075247 50 0.860572908541777
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.776999999999999 1.48902423507618 1.34717529294175 50 1.04675520261574
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.779999999999999 1.25151541203506 1.50562660349046 50 1.17438875072256
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.429999999999999 0.302285852346408 1.51315817768657 50 0.650658016405224
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.246 0.548468952657048 0.831011179253001 50 1.03543992934924
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.906999999999999 0.508332336428898 1.1090723004136 49 1.00592857647513
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.302 0.151933041803454 0.934673975516111 50 1.21694551612198
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.289 0.236453922392365 0.874572599226647 44 1.12732408040315
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.479 1.48820824555224 1.58340784541917 50 0.758452357955782
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.472 0.189226770159355 1.75496944887261 50 0.828345579867872
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.692 0.190992430223747 1.47924005752327 50 1.0236341198061
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.593 1.51438626643566 1.24528549490059 44 0.73845429847605
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.57 0.198924499941636 1.62474600296299 50 0.926105221688904
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.097 0.277141096572045 1.03319425474655 50 1.13341409745697
"Cons N Cíclico / Pr Pessoal Limp" "2010" 1.172 0.225765230510952 0.98778368783591 50 1.15768248214369
"Cons N Cíclico / Pr Pessoal Limp" "2010" 0.568 0.436063863036355 1.55000729992438 50 0.880404146357048
