"ABEV3.SA","ALLL3.SA","BBAS3.SA","BBDC3.SA","BRAP4.SA","BRFS3.SA","BRKM5.SA","BRML3.SA","CCRO3.SA","CESP6.SA","CMIG4.SA","CPFE3.SA","CPLE6.SA","CRUZ3.SA","CSAN3.SA","CSNA3.SA","CYRE3.SA","ELET3.SA","ELPL4.SA","EMBR3.SA","ENBR3.SA","EVEN3.SA","GFSA3.SA","GGBR4.SA","GOAU4.SA","GOLL4.SA","HGTX3.SA","ITSA4.SA","ITUB4.SA","JBSS3.SA","LAME4.SA","LIGT3.SA","LREN3.SA","NATU3.SA","OIBR4.SA","PDGR3.SA","PETR3.SA","PETR4.SA","POMO4.SA","RENT3.SA","RSID3.SA","SBSP3.SA","SUZB5.SA","TBLE3.SA","TIMP3.SA","USIM5.SA","VALE3.SA","VALE5.SA","VIVT4.SA","grupo"
0,0.132337836572069,0.114127687298609,0.898414124668565,2.03087644144783,3.20741928860805,1.35759204976294,1.29790566035859,0.60829373567058,2.66793009057649,0.606416506163005,0.666211401546741,0.711850110247787,0.54454721967624,3.22559923418805,1.27522530435756,0.94194724669448,2.13362379004218,0.607175809336513,4.28163406901051,0.395173254545092,0.271733196523315,0,1.86689916356791,1.35475685009581,0.778230226150705,1.59095816048758,0.250085993822698,0.133744221381067,0.767107661451553,0.461595482914747,1.49971230569817,0.553230756264939,1.34269184508317,0.151424566813893,0.446242413796574,1.22436789486924,0.928494897779524,0.662386291875284,0.317949571993071,0.538705921113749,1.68452367040839,1.14729321547646,1.25537419431355,0,0.381567515524893,2.98972677403676,1.99403063507646,0.875710296476219,12
1.19022921439625,8.41132666561761,5.35845260491157,4.27275166939244,4.63396066846551,3.86651716702234,2.4304507956705,3.4359260625737,2.66621279310563,5.2202054750891,2.0849446360573,6.09238783286256,7.24452668167707,1.66773771427797,3.0861411591778,3.89159636552522,3.55327657073729,1.50739453396828,7.73818225980346,2.27793208447354,7.2822242308072,3.82097211235948,3.04821525340369,6.92250893745835,4.95459953122405,4.64292645910976,2.05480850353439,2.64662661808665,2.15071207494622,5.90554769004704,5.15184007563901,2.7356682117985,5.36241503345294,3.73646700510609,4.11906102760765,7.66296396788181,4.33572361447801,4.18444302300815,5.20851929598189,4.61414994465097,8.60346595271201,8.49324552730614,3.34813959694247,1.89248481419836,3.96739941327011,6.41838503409536,6.50869893353127,6.83107836567546,4.82870574323378,12
7.43701061081047,8.67463377404934,5.35845260491157,4.27275166939244,2.98086635937388,4.01926204704773,3.19550593704341,0.396240229101687,2.0508457159815,2.55227538451261,3.38468768854085,5.42617643131582,5.08491585884026,4.33664088743645,1.6323925746718,1.8747173241694,2.60897421090002,2.97128268140877,6.73446228810666,2.49189106890649,0.591507839007445,3.95620050390838,2.92289506222711,2.57966884895985,2.43710132521141,1.51322010320013,1.02823977896679,3.55304808260108,3.29951882466447,3.06793373374556,5.42654183422662,2.40012527203383,5.80021465428676,2.34854693980253,5.67800832883943,4.73631883127603,3.39775377954112,3.69654470862742,2.96690932388424,1.05851951485922,1.27706183962954,2.58509863394989,1.3855622130907,2.20249153660314,2.02538634240361,1.59507666382692,3.91206321271114,4.03714090941257,5.74346399881919,12
0.167306986260321,0,0.57453287563261,0.611595668470813,0.295719358171229,2.62035624988325,0.162339868260082,0,0.154966354777498,1.8885610235292,0.772689419881457,2.88505677169524,2.61310654809698,0.51815516971492,1.00115613252173,0.891200578956835,0.36764799826049,1.64040708186718,3.97495380053207,0.171098029034117,2.73520263457416,1.6513641578101,0.410701472963779,0.793155538141031,0.360101768717711,3.58548650308471,0.707521820529653,0.406637015465471,0,1.68103723963796,2.65855816264907,0.530913116054741,1.1827049422546,4.50357241136237,0.18268813660832,0.0973474149639734,0.754997082843529,0.298421987440737,2.39154296218913,2.00912880538289,2.83947057964176,1.49182456804942,1.22244755025299,0.934594079796834,1.9420130708665,1.00004500406624,0.21997993825756,0.0181635704299997,3.2695535922263,12
0.510871026202508,4.15748267125698,5.1984395319277,1.91730368579765,3.82692879544476,5.79223390718329,1.92961232595098,0.957462735134431,3.69552942077907,8.54859734141627,0.550528134440714,1.55891315156257,0.100501086049676,1.21693535713924,0.319207892992279,1.68807813072466,3.49242339363938,1.59086553555755,0.812886548564362,0.473387843386573,3.47547187079162,2.30483634609828,4.68115138680979,4.17229162299151,3.17773178168489,1.61815212335719,0.237978203013459,3.17676443620205,2.1782187612033,2.34161492639832,5.38697927391689,1.57036759740606,8.211689990717,3.42652305268599,3.07162280654522,1.8531166018811,3.42165889782567,4.53609056806384,3.39001863951382,1.38812101100788,3.60625023499489,0.195730710413658,1.42063279144974,1.26789745680631,2.74176538667171,3.87183657837903,5.57529697288878,5.61134443379893,2.43869640013194,12
0.348310107528005,1.13490355385955,3.34171461726981,4.88440108221082,0.280767642075842,1.9087846384267,2.72184312586504,2.23935183720688,3.43763503211103,1.7062919952927,0.952058892324223,1.36593657539825,2.22564236960862,1.90008744238212,0.636010680649926,0.940528966140607,2.06180288055705,0.827319876770132,2.26500158019608,0.52129176150645,1.81349682610523,1.7400513647884,3.33037954404578,1.94982738609178,1.25360819034284,2.28687743872964,0.198164167178464,3.30020019926151,2.59612590259262,4.69445622192814,2.08440441656463,1.96827611278129,2.08661268907381,2.74670217875047,2.14650259171613,0.468270540228272,0.92160009569582,1.77375475286674,1.27755857563813,3.87213602686581,1.04301500275564,3.85034827222675,4.78133669965178,0.319353697521185,0.540799696788995,1.82904299755536,0.298425884233634,0.794084206419486,0.487623311260278,12
0.348310107528005,0,3.79892016012354,3.88931196349784,3.34771045206335,4.53860541240896,1.63763694581196,4.68950643643841,0.177885788804579,6.01658955075619,1.90929456792447,1.69512519333727,3.80655118096639,0,4.74685119722963,2.31805620145869,0.887010479328175,2.38899375830991,4.0634923789551,4.12941243651127,1.08285426789113,7.42486524784415,0.659602305291594,1.87900829625936,1.49862239166908,1.93459273525174,2.28530202462414,2.16703978992585,1.71680727792933,3.35058012382592,5.38982568576203,3.69454352711145,4.86385488067273,4.36891119046968,1.79431130316755,1.3945288860187,1.42935736499025,1.75294149142662,0.436198546736923,4.37403530778103,8.23747831304289,1.60155654617889,1.59789619524141,0.319353697521185,3.5281195100531,4.7395699149904,3.9501118598164,3.69636354300791,1.5321144118021,12
0,0.767787538620932,3.03917661816176,0.256543997954539,2.65355704922778,5.31247779835717,2.53557828475826,7.06894088855461,0,0.449844950627665,0.148088590317344,1.9404303561182,3.16967081444642,0.683152085242886,0.196755488047686,2.17712254057966,5.60779066414556,1.91743930047653,4.97971477034297,0.188435997493342,2.59775506864887,0.50336999466603,1.1879442089105,4.32219598422817,3.20446730777965,4.37782829168623,2.69668835643302,2.06417479004042,1.15435924680168,1.81073948010461,2.47149273475363,2.89170090268323,0.488885868681285,1.24325476318878,3.699510028261,3.91747010425673,3.11180365961376,3.09978752821298,0,1.68085509892548,3.61593308950602,3.35833116217812,3.8246560266774,3.58071968314131,0.582529090531604,2.19059526892609,2.06910375932457,1.97305710495469,4.01014022165203,12
1.06452541848424,1.92745085739984,2.15977631069087,1.01944512427639,1.76537735824547,3.53602999846333,3.234163230422,6.7641992186711,0.53727336944664,7.65372879826097,5.69445803126161,8.88594080140945,4.47429713960424,4.47966523254576,2.37701154220842,0.363479430548453,4.78208382225812,2.72389424554347,2.89461698419154,4.15592578688357,1.36173708899795,1.70122117481023,1.06274616247934,4.37916014346824,3.10317452811831,2.53473273294822,1.74217830416556,0.911430978604893,0.956174213755008,0.494348359736884,2.48710597517229,1.43886514518674,4.47224408774567,2.26950401304422,2.21963160469945,1.53507044847312,2.44022101763674,3.08415613631001,1.80001942451583,1.26251955965559,1.70297024458841,0.11549184499476,1.4094969429648,4.51778916532266,1.00243466518901,3.46385190042778,0.0395026340131129,0.412845751844147,2.08767368493598,12
0.744036360645799,1.92745085739984,4.17186110662532,5.88221877603051,1.86014925035322,0.567259411917063,2.80133581403284,0,1.27526586061027,0.320046164940223,1.12922094189119,3.393099332913,2.37558074487184,0,0.518642694832994,0.63495526244807,5.51361391281383,0.847122388797627,2.45131889119737,1.70557845161962,0.306706073377643,1.41091511271005,5.9051554426543,1.40201669429465,1.23129908083638,3.42086022290162,0,3.60148169660941,1.81904183749684,5.10668213470777,3.59168189944998,5.21632702745845,1.56914055368637,0.969051678311355,7.16720872482873,0.730192565383324,3.60742626898325,1.65928484899327,0.464523899661984,0.394505875134605,1.01030291030002,4.83115483711788,1.36900428302086,3.74489783253647,1.00243466518901,0.282088047405923,1.85174273214032,2.61996259277799,0.219322851047974,12
0,0.378076306465658,2.26885899649157,0.885360450423346,0.108408278910199,3.85930507652474,2.19638664455243,4.06938831727894,2.45310453996084,2.9509050206346,1.19467778771616,1.4706832634147,3.68503467639946,1.70921597059732,3.81278034064246,1.4020549830379,1.78534589133331,3.04434905201161,0.65409883259646,5.70655104088015,4.29598101487166,4.33358603812645,4.93353312600356,1.02132170412758,0.982012588683517,0.485221172399319,2.88159003384204,2.01721877680908,1.29272934983661,6.0389415179777,4.05465229427466,1.68458749032654,4.78236473987972,0.933910243749896,1.5512752511327,0.816985713603045,1.56186676327909,4.01731384871198,1.37585568329456,1.36652534674344,3.18549182201927,2.46127450573715,1.91445213984728,4.33982532554896,2.52700499810388,0.465801852930936,0.631655743773159,0.535108746822383,1.70314368566808,12
0.375630234322493,1.41468810268961,9.4931185350064,8.99792939393965,4.8786903747289,9.17860635697702,9.07097733035036,7.50600382841488,7.37954024428399,6.96785867304698,4.78705033750915,8.10002380493693,10.0106215241809,2.63568496907588,3.03239736307517,4.00137935510304,2.37436565718323,4.52877919769899,5.78929004803421,5.86389178523013,3.21042285350828,3.97353865593416,6.16596595915646,5.0082837873406,2.75899948345811,3.6392119700051,5.28932960942801,11.2202603079496,7.4027198230176,9.10095754401885,7.64633419372464,5.14108445646629,8.76484590218635,2.71566104745926,5.39210511910996,0.816985713603045,5.61724209987933,6.06632914640833,6.3709625701037,2.70191094959,5.02957583470107,7.06118985676515,5.91307635463967,9.52300241401509,5.33642142118351,4.90655726901702,6.12801180372217,6.435599485641,6.56911574675189,12
0.729860777233373,0,3.16855038619783,2.84649726447091,0.150116524932264,2.12945945978298,0.572295473759004,0.918306667857324,0.334943981013051,0.248633098915592,1.96721231162005,1.02218297244546,3.69396185114102,0.366137891193807,0.373417827988762,1.2677826825922,3.71923554155568,1.71493071864928,6.29174245703159,0.77977230820774,3.05259734908647,5.58812688259469,3.04312892968909,1.6127835851483,0.162062506407982,1.40751019579985,0.557275880125406,1.0844999925939,1.31507400658219,2.24318158293288,1.13623562409593,4.38411601076133,1.85511187328889,1.635486777837,0.36053638001073,1.50736313526835,0.591207079545438,0.793506674923016,0.560343118546638,1.37605926059383,0.930665773157229,4.44089023546276,1.70296106728121,2.90992674786108,1.52444045246416,1.18512695340033,0.794323726591055,0.473852573534358,2.65129496552415,12
1.48863434653739,1.41468810268961,5.57134662123878,4.82475816560124,7.31035697237984,3.63232616487325,2.00115770753619,3.89288625916541,2.56533124811889,3.17865894588832,3.56071395200384,3.87434044196136,4.96399621162313,2.23541656920121,5.72621473530909,4.97115576671094,7.48018002238764,2.50883731819585,2.22546995202941,5.37212381454273,0.900129576384275,6.68662933848503,7.77650863779814,7.8353406876452,5.59845431634226,8.61504952504296,2.70889862665573,5.3748234084074,4.10191782030857,9.51813080198122,4.86660843470756,4.61152487433698,4.09604071291872,1.08017426962226,0.638213803617646,4.84009743072646,7.61073685878678,6.85983582133135,4.74966386765719,2.71144486344039,6.39885734077107,6.69025381725562,2.08103549113669,6.56856291281841,5.36423466627229,6.33944156896837,10.2669369462526,8.67443142459838,0.977685757679725,12
0.383143334981528,1.54937455093418,2.43790535576825,3.06190269189018,0,1.91142672113392,2.93983273083249,0.113569843045404,0.70562341835582,1.87729807437293,1.68920700376548,2.11278111578353,1.09431742005176,2.33299234108523,0.342191683776129,4.22223403204464,1.03486273516386,0.459302972694179,1.06809936275035,1.18593007797327,1.22083249964464,0.748164769756487,1.1558718566194,0.871652827382528,0.66810033072319,8.84539657409857,0,3.71889468476815,2.2205185421843,0.505922073984184,0.825806014385987,4.87567717024829,3.3994441162319,3.79957069469205,4.32427109371934,1.03127582152464,4.62010310037616,4.15154721752353,0,1.77786200304743,2.29994727922723,1.22394443392478,6.00396491420288,6.05708126194265,7.56564881196731,0.61656002701549,1.26751720367967,1.12422848016467,4.15454117123888,12
1.2836925585452,1.54937455093418,0.853810579241704,1.8473278442745,1.00267106788471,0.18384145703685,1.19217253698835,2.58124105834675,1.07639586694503,0.0426388970744558,0.0636877234915163,3.27141136005862,0.670992455994068,1.00295480796576,2.84266680191813,0.104567389756986,0.0392416939350523,1.28495801560814,0.950458539803026,0.561420170230327,0.307465249923685,2.74122166193605,1.0634500964867,1.29889455387098,0.0619860662913321,2.96672096908455,2.15162274653033,2.86913382601836,2.13812409839557,3.6924048421399,2.95915159983065,2.58269870041214,2.5117794867348,3.40474031401683,2.9234547668494,4.00006558526271,1.27084436524201,1.84960442137689,0.640635111565686,0.470988259812549,2.60196636847568,1.0002226580155,1.92148801282351,2.39844509698532,3.19780048874419,0.36545748535685,0.410934404424806,0.334662577413874,0.126850419945213,12
0.696677799665747,0.378076306465658,4.80189004885225,4.14965576331517,4.10459027978214,4.07860905808133,3.43078599636095,0.242885908018575,1.60649351131744,2.11710668799939,2.0210484948142,2.29839968816387,4.726851456739,1.98743793937198,5.50525802993941,1.91213702750151,4.12041353202909,1.05373744216152,3.38554406460242,3.44154563040743,1.81349682610523,3.72984247140394,5.20331799945413,5.34289418208088,4.28870713592409,0.257006179703308,0.511288034872028,2.33001949893679,2.42643578434399,3.56655743479425,5.08997157203885,3.15997075487766,5.43196781453291,3.77763555443025,1.91391343485582,3.25231945311724,5.66542203506056,5.28858118123669,1.4773478277123,1.60113399260097,3.53356204755157,7.18308117101405,5.4749375403307,1.71000232317767,1.55644344673957,3.5108637290503,6.2333066226241,6.30491599829042,0.721674483146126,12
0.170281371509646,1.5412449160841,0.590747187515184,3.37278167584899,1.04168840425456,0.847567325356347,1.25751221410009,2.51108565498499,0.698636843929895,1.44092180025365,0.302825719572589,1.75531881547114,1.22511287815972,1.1835743229223,0.917126103601047,1.57511677479836,1.07476176386542,0.847122388797627,1.77724219804718,0.83958299946157,0.592919573645001,0.963729974901533,2.27483546914047,1.23566596962802,1.54978283275335,2.21579277522833,1.17684930629244,1.09599597493052,0.578996334265289,3.83285852636866,0.773746824017447,1.15987359478154,2.5061062963637,2.22142134560288,0.0425765501591703,1.61355895045633,0.491456994931375,0.829329460930085,0.836712716146615,1.81745180235147,4.02585740522355,2.36307383419781,1.68561010987509,1.02988752839938,2.86922770179957,0.503299679299766,0.49921540947862,0.611157340803428,1.09571089207533,13
2.72827925454155,1.5412449160841,8.47599285798436,4.32426519091256,3.22397590578106,4.92617638343768,4.5181649705104,8.2901997671102,6.84399395727951,4.51783447718494,3.12669762713971,4.05670828414048,5.95679716838549,2.24038561437362,4.14178783411408,3.46263358799331,7.16763860876688,4.52615337652154,3.92095851441034,3.99967513533213,1.9480537758452,2.78841493350872,7.16586648669944,5.36500270174055,3.76535947073921,6.70986032844015,0,6.12228413583316,4.56349804558511,2.71503002073966,7.95042430370975,7.6860537510439,3.25671298978798,1.55621420882737,7.86917878317289,4.80239538498499,4.21139450057284,3.95374084074384,3.55749750428771,5.06059531303943,4.22444568277094,4.4426768990859,2.69261026949875,2.9179046796645,9.64962747841665,5.57356743840884,2.92530012654985,4.80342341059355,2.1738147286927,13
0,0,2.94109652119522,4.17891467659544,1.34316940514843,1.79725019832471,2.21763019879304,0.31790923993475,0.996657937842085,1.72305276101749,1.81972128202209,1.65731500712975,1.12534144256972,0,1.86904419411853,0.444085147620102,3.233873175558,2.5086558781431,0,0.835501830137176,2.80233339067525,2.08259281691586,1.70176280489766,2.66096943319288,1.52055575454957,3.14297574744944,3.11607948437042,5.14034036640876,3.06300300420612,0.607029261516858,2.23211852221874,2.82084463417429,1.77750735344279,1.8918197570153,0.959060074949856,1.60591195560562,1.75826812670176,1.17806052390733,2.92144654364619,0.349607802428147,0.592529873271341,4.30850933454649,1.95035314715479,0.357532600246069,2.0397157215745,0.750084361900281,2.92829462902705,1.7800998261966,0.446915090284302,13
0.595587706712446,0,1.35846159066508,5.673348232063,1.46639275089351,0.382024530969577,5.89668586543662,3.66930531354333,6.40955418583845,3.52271033018809,1.82802441530914,0.0839044918417752,3.30502696280029,5.01175844473063,5.79695210119999,2.17694811871957,4.64049307407456,1.40670560162403,1.51732274401431,3.01300551131213,5.66523049156909,2.94278383917989,4.63326658016826,3.13815160897032,2.84296460114245,2.79121764840804,2.50369664444172,4.50010010919719,3.95668743675618,2.61771467690253,6.55209121979777,0.69347831219505,3.34204270964618,0.624626155091916,0.742505532402566,1.58292447892305,5.46447202679627,5.68022068171649,4.02309423767573,0,2.43055995020737,1.73993151531304,3.05480743715282,3.45347103623043,0.571937390756389,2.33786242039853,2.51984584133237,2.88245822217592,4.09936913251416,13
0.824063748717624,3.30041296372821,4.30901775298811,1.34532206611201,3.31018347475548,1.04508053743024,1.76520740576212,6.40442527984956,6.77539135407496,2.36118708450057,0.495874314298206,3.70644861382328,1.9011127597269,5.78465706223955,1.21882652928362,1.05808459296972,2.68958881538646,0.66535616330583,3.46239202632867,3.38140155829794,2.85603668294671,0.574803633141212,3.32044046068556,4.45875068801572,3.51757557676946,3.96630709131105,1.03553285713726,0.765335224846273,0,2.37607097288326,0.666755381069665,1.23223228731987,0.43140569650673,3.0627513681694,3.41922907897728,5.15313499179849,4.97297538771673,6.3260991894409,2.04443286008998,5.32986600428543,0,5.69663424100818,2.44490730664549,1.77542412799355,5.48563257254147,1.96582458293028,4.93501499249381,4.52532533522659,0.746388399365803,13
1.80666518706277,0,6.25972504602749,7.01867029817501,3.994697466703,0.505695433026118,7.02039157486546,8.77696064640963,3.25385041128471,8.34982659684604,4.81897534067796,6.58488111672054,8.37894316214235,1.50590023365971,8.66662528734277,5.19113627612058,10.8931085818193,5.75854605191121,10.1003973667143,4.76703783058683,7.07121250845771,0.193313234483776,8.27973276736962,8.2009407911102,6.20479070239286,6.54950373852642,3.04628124969365,5.26543533404347,2.97726979364564,2.34964446324208,11.0892912783094,8.41921032547789,4.85387033124657,1.4007273855708,9.11573120409135,4.40121096169052,4.83545385613627,5.41463254706253,3.97830044655286,5.71762737659602,3.58732633386413,7.124947801381,2.21933563882848,0.7738452031976,10.3994133309546,6.07466934441286,6.48490651050367,6.61128630848515,2.94196486283771,13
0.192529541793268,3.33760716292129,2.81509445051271,2.74812052488359,1.24267698000162,1.29299184435022,2.18101106278915,9.25242406213901,2.37353557153151,0.411954556352479,0.968008183431092,3.07389069021328,0.349526284321901,5.18481111490237,2.00768338962836,0.603127989934708,3.99995722218103,2.51676658250732,2.97696628000821,4.21576082841538,3.02248937888964,0.193313234483776,4.99658666443831,0.976342614017864,1.22702796657543,0.672204142727503,1.66013076375876,5.6388523651063,4.37301262801224,1.0115134931006,0.514350341909718,1.88999798353604,1.0358307257006,0.689417328531122,1.71262249327909,0.531614485820549,3.67424030777251,3.46969550152384,2.08922665121285,1.17060677436819,1.21285322910348,2.98710091307058,3.70181854980367,0.383417465117452,0.34694462946025,2.26622374578837,1.52534227864479,1.25351304936447,1.49858243849755,13
0.194484189839433,1.63529143250928,2.31321417332579,7.27830659776715,3.24377070446607,3.75322465877002,4.63504526897452,6.10123735628493,9.5324518610429,0.36597427993945,0.968008183431092,2.201298274135,0.376523963524952,6.54518096429778,0.332385691966462,2.3335530067333,1.9041756617282,6.51055365796034,0,3.70905747996317,2.88220021081054,0.953801114504162,1.40333956935851,5.5540554607362,4.38603802419521,5.77396269452105,0.206718668331429,5.40165882273433,3.54519060089867,4.58951700134405,1.01139458688736,1.04804600882698,1.34012350450697,3.85385770885626,0,1.16905500209018,3.98313480902784,3.4727785808528,0,6.25424104928317,1.26229619673935,4.29458260865704,1.16133020177723,1.92950869270717,2.21083805165901,2.78974539273646,3.4359574282672,3.68531716908589,4.79636315748852,13
0.387013731632702,0.354052975687067,0.397456154967757,0,0.359154493913578,2.6364623735509,2.15735084364896,0,3.74155581332155,0.835742202538106,0.254566694184313,0.223819977682557,0.144556388033242,0.198352446992046,2.12187154433546,2.27939826997204,4.97348813659286,0.0527001870435687,2.52138680637909,0.691497189786369,0.595763356114151,1.14711434898794,3.60570741519611,1.21472605229278,0.710076692420548,0.492233364618666,0.860732952978355,1.53445340847599,0.802716039665839,0,1.01139458688736,1.70566846308023,7.36430370324984,2.13757930850669,0.813753021035067,0.404103028502737,0.900496678901507,1.06505996477962,2.68690250624728,0.388406053656595,0.715919969824792,2.39567120859859,2.32244290163715,0.605476384217495,0.166434941587025,2.78974539273646,1.0812785444412,0.422596668416834,1.56264106324724,13
0.192529541793268,0.354052975687067,1.56352194471681,0.26370029332318,0.576819544842405,1.08203757024446,0.466312911628147,2.09379231493246,2.02504948230408,1.51925245558078,2.55742731418141,0,4.5259812445863,0.797864410660231,0.173746408677819,0.108420446421345,4.05135472747535,0.503401668361382,1.8981510618583,1.76927722281228,0.743815520721372,0.577364081707063,2.7983483445158,0.231178597769606,0.429133364391672,2.57289488307532,0.0497580616471736,6.65979245453917,5.3135646520322,0.487969493059377,1.01139458688736,0.152368423361483,4.94182655712871,3.78359841680538,0.0456576015292361,1.06433793658197,0.762434177200273,0.396902873062319,0.46756008976922,1.92871126444417,1.10111567935622,2.79753810775304,0.117218938213167,0.836824481253862,0.33228487338529,0.47930868913906,1.05836745218702,1.79306484899235,0.32107274924839,13
0,0.162161187600418,7.33574919554643,1.60127509624707,2.80294596879142,3.86795631080118,2.25718999938642,2.43263407953119,0,3.62800461328453,1.89613737461678,1.69258969289747,1.14319248410758,2.16609801368494,2.56435362144512,1.63258719843371,2.66805045530962,0.292051673144046,1.22532036467347,1.57003800897609,3.45132418244611,2.95536962693347,2.19438202952648,5.30043474953895,3.56126511793607,1.46269952514209,0.443604370116887,3.20171582617523,1.68364960173199,0.289787709258589,2.90456679622565,0.20323976134506,1.44053047977342,3.8988555527804,0.413087624001755,2.42815056431056,4.84407313012222,4.333647185905,3.74528439418256,0.863618804994821,1.01062307310969,0.405118606949449,0.927910910825584,1.59627611450377,0,1.4792928569719,3.39882387816917,2.79489055549386,0.481094792628645,13
0,0.560035240355651,1.59468132480898,5.26353764368798,3.560748162545,1.76642545493923,3.14455726780212,1.37242848599069,1.71650633101747,0.373524598563197,1.3327057466467,4.42683997031549,5.4414225288152,3.59167377974287,0.616228485787479,3.54707914768667,2.66805045530962,2.60737099295257,0.321656110266206,0.0499270582964002,0.986978716719374,1.26817511254684,4.69675354860024,5.14619362584629,3.4632721887947,2.06683052224336,0.89487951179354,5.3245428672211,3.24565967713251,4.81679707487079,2.65523006398458,4.53587550150755,1.94087004241558,2.19522691675964,1.93308992500793,2.85227914728185,1.99066428311088,1.81784674280627,3.2837575063399,3.83773923300315,3.41803310669962,2.60572607690254,1.91330533960516,0.952946304772716,4.15074119217035,3.70967132224209,4.43701315270094,3.82189063042239,1.56915393699957,13
0.758773569304021,2.16168994354443,3.39188098210816,1.42486399474851,1.2104383891755,2.08733469284993,2.6757186651844,2.39422351925893,0.19420562103312,2.8571013676987,0.0322300565156509,0.62238889861771,1.88473650128364,2.22344017671816,0.1652126725624,2.06376170839296,7.43601734326687,0.532318933422841,0.321656110266206,5.74504791877185,1.72933270225097,6.75217169752831,6.81182964148627,1.72417485811011,0.492728928838623,2.06683052224336,0,2.21701492253715,2.26112307297498,0.542579049130777,1.26073131912843,0.760976041933372,1.62676084367692,1.83748236767744,2.02293080705122,4.60028210227264,3.60742626898327,3.04965307490177,0.681312743081598,0.963003303174078,3.33497377000419,1.07979127662347,0.843132892902013,0.366819212204309,0.180437149208218,2.66622717424551,1.61973360764137,2.02020981862398,3.26257072543854,13
0.908062324222703,0.119290825976369,0.986468517490756,2.82914660979173,0.42010330740227,2.59287004952673,1.53895634218566,0.245786055390129,0,0.587042122338969,1.11419035982509,0.467309565979288,1.43498881647768,3.07744957362203,3.06000454985633,0.253718415504351,1.97418518504402,0.14062644290524,1.16329622353131,4.59115174157972,0.581810846181044,1.27083972976246,1.04894126329116,0.0398724692058632,0.823385808350697,2.95223743760817,2.49247242841149,2.9022908788807,1.28964375863787,1.89124962642365,2.12268969216524,1.28355390358631,1.89233058870654,0.397613394892471,1.39163279786896,3.73395109034167,0.793395266176747,0.825203945800364,3.01835453713977,0.203593098169359,0.756199981227376,0.658748704552412,1.31856583869698,0,0.725925964710866,0.825108933793297,1.56639096591305,1.08878942751955,3.14786166903102,13
0,0.767787538620932,3.01906113936062,3.48485403611627,0.482681895291034,2.11503046219388,2.55666934029516,1.68060240676229,0.981864386089084,0.356355025670153,0.410544496227358,3.09479644621128,0.857148917040226,2.19712801599505,3.59933648711158,0.677812502599521,5.76092579254384,1.02132159341894,0.864913440751268,1.91615579108493,3.11717730723088,0.20922770103266,3.23051577377817,1.64578795245743,1.64725517243962,3.13315677643988,2.49247242841149,2.280642722062,1.08537165875433,1.14448410047036,1.11129510527789,3.03660805791217,0.46833645342898,4.19802557489472,0.438025687003488,2.55145992890974,1.9121344179499,1.56169634243981,0.415909773881468,1.54582355192557,3.47564544761753,2.48133476037318,1.72515110093955,0.366819212204309,0.364359007593779,0.38027354503308,2.29048222630208,2.50636648817415,1.483736437746,13
0.358076372414437,0,0.635182392692265,0.367923967511435,1.32884245019791,0.318092581293287,0.373824585553979,0.117794191937944,1.9458431767647,3.13643227506817,1.55840815025871,2.23566554401472,2.70363864374463,4.63632286499184,1.27485922510988,0.931530918103872,0.953574190611118,5.0684373499414,0.512382384238833,0.760743709881607,0.611904985522895,1.0616120287298,2.00325790044781,2.95237300912953,1.29412137254828,1.24027005722903,0.459215872948876,0.560477801399013,0.342784820220889,4.19511114554668,1.47571138828493,1.06439446161494,2.63753006745335,4.23789442070499,0.529447885096395,0.940599212568138,0.937446657609093,0.102698812428827,0.846615561002902,2.29388525404782,0.117479097914468,1.27990165076414,4.85741258948241,0,2.64653981042089,0.0343930123531122,0.632688099433548,0.162926592662123,0.95927357800057,13
0.925616186130759,1.92745085739984,3.84030053766038,4.34135285021582,3.14717881865562,2.4469417292857,2.44527387616613,1.9320397659923,0.570069846438299,0.780380480357248,0.647798477652597,1.75054842977784,1.36579087384038,2.35378564844113,3.32840609675719,2.96958681548422,3.85181934506818,8.26190664861688,0.375271500812755,3.29283332288905,2.19042840515235,1.75477664212974,3.42450876026492,3.18410247140703,2.15771007119347,0.528184628359787,1.37390118020486,4.93254208999192,2.54675769465828,3.25615532818253,2.87231658699511,0.453593265381857,2.57049799266693,2.89202169980834,3.53647846566063,0.466681774279558,7.24997189860311,7.88022526315445,1.30872541132048,1.55019111496881,3.83153869650334,2.0928839544852,3.48840830646156,1.80299332476785,2.2849728533038,3.93311027169544,3.37678323342808,3.63146170388454,2.22924079335675,13
2.15065172972059,2.50983464555855,3.38166570134104,3.92979569208037,1.54634265092726,0.696318887572036,0.157117610896552,1.45746342149624,2.22078621984777,3.00030786877815,1.64681764157529,3.45839626968934,1.80555984331163,5.85512710376211,0.308034865392541,1.20784191673493,2.24888600235564,5.4357758400457,2.80179839338596,0.477766248098448,2.80233339067525,2.06325101690601,0.4890438404776,1.37409539757804,1.57366539106573,0.528184628359787,0.430493809205897,5.49301989139094,3.11623126101273,2.78046212512153,1.39660519871018,2.89170090268323,2.65492867473583,4.46742454012017,4.29526924880212,0.202208427352017,1.38341501873141,1.23721781655456,3.38883691530336,2.10844890940983,1.40640210463798,4.41593478187069,0.198969878779643,6.49994892226856,1.0683684424668,1.56130168965526,1.64348642677305,0.839791249762858,0.213769222389817,13
